FIPS,2014 OD,2015 OD,2016 OD,2017 OD,2018 OD,2019 OD,2020 OD
34035,9.9,19.16,14.6,29.42,14.2,16.2,17.2
34037,12.0,19.16,25.33,23.7,29.18,30.7,35.7
34039,13.23,19.16,25.33,29.42,24.4,22.7,33.12
34041,13.23,18.5,25.33,31.1,29.4,31.65,33.12
35001,29.4,25.91,25.3,26.2,30.52,25.99,52.8
35003,26.08,25.91,26.7,29.02,29.2,25.99,30.35
35005,17.2,20.1,23.9,29.02,23.7,26.4,29.7
35006,26.08,15.6,25.2,17.4,30.52,25.99,24.2
35007,26.08,25.1,36.3,33.1,33.6,27.9,44.3
35009,15.3,25.91,25.3,29.02,18.2,25.99,36.4
35011,26.08,25.91,21.0,29.02,21.6,25.99,28.7
35013,17.1,18.5,25.3,18.1,16.8,18.9,19.4
35015,26.08,28.7,25.3,29.02,33.8,25.99,29.4
35017,28.4,31.5,25.3,39.1,30.52,32.0,30.35
35019,26.08,25.91,25.3,29.02,33.2,38.5,30.35
35021,15.5,16.9,19.3,20.8,30.52,20.5,26.5
35023,26.08,25.91,24.9,29.02,30.52,25.99,31.7
35025,26.08,25.91,20.4,29.02,30.52,24.5,30.35
35027,31.8,24.4,25.3,29.02,30.52,25.99,30.35
35028,26.08,17.6,19.5,24.1,30.52,21.3,23.5
35029,14.6,25.91,18.4,29.02,23.0,20.3,21.3
35031,13.0,25.91,25.3,29.02,30.52,25.99,21.4
35033,26.08,24.8,25.3,30.1,30.7,25.99,42.3
35035,22.2,21.8,25.3,22.5,30.52,25.99,24.2
35037,26.08,25.91,25.3,26.7,30.52,26.3,30.35
35039,87.9,70.4,25.3,79.3,80.0,25.99,30.35
35041,26.08,25.91,25.3,29.02,14.8,25.99,30.35
35043,22.8,17.7,17.6,29.02,22.8,17.1,27.9
35045,26.08,15.2,25.3,20.5,30.52,23.3,28.9
35047,36.1,32.7,25.3,29.02,39.4,35.7,30.35
35049,26.08,25.91,32.0,26.0,28.5,25.99,30.35
35051,26.08,34.5,34.6,34.9,48.0,25.99,30.35
35053,26.08,24.9,26.3,29.02,30.52,30.5,30.35
35055,26.08,25.91,25.3,29.7,32.5,28.2,30.35
35057,26.08,30.1,33.4,29.02,30.52,34.8,30.35
35059,12.7,25.91,25.3,15.9,15.2,15.7,21.4
35061,27.2,21.7,25.3,29.02,34.9,25.99,42.6
36001,11.57,11.5,17.27,15.3,16.02,17.4,25.1
36003,7.2,7.3,17.27,16.84,16.02,15.99,23.39
36005,11.57,12.56,22.7,16.84,27.4,15.99,23.39
36007,17.3,12.56,33.2,30.5,16.02,15.99,36.5
36009,11.57,15.2,18.2,15.4,13.4,17.0,18.3
36011,12.4,17.6,17.27,16.84,18.0,15.99,33.8
36013,13.3,17.5,17.27,16.84,19.4,15.99,23.39
36015,11.57,12.56,17.27,16.84,21.5,31.8,29.7
36017,10.7,10.4,17.27,12.2,16.02,10.5,21.4
36019,10.8,11.0,12.5,16.84,16.02,15.99,19.2
36021,12.8,12.56,18.1,16.84,15.8,16.8,23.39
36023,11.57,14.3,14.4,16.84,16.02,18.6,23.39
36025,11.57,13.9,17.27,16.2,16.02,15.99,23.39
36027,11.57,12.56,17.27,28.7,16.02,15.99,40.2
36029,11.57,12.56,31.4,29.4,21.9,15.99,23.39
36031,11.57,12.3,17.27,16.84,16.02,10.6,13.6
36033,8.6,11.3,9.7,16.84,16.02,15.99,23.39
36035,11.57,10.4,12.0,12.1,16.02,12.6,21.6
36037,10.0,12.56,17.27,19.4,16.02,19.3,23.39
36039,11.57,18.7,17.27,16.84,16.02,18.7,29.4
36041,7.9,8.0,17.27,9.9,16.02,15.99,23.39
36043,8.0,12.56,11.9,16.84,12.2,11.9,17.3
36045,12.4,12.56,17.27,17.1,16.02,14.8,23.39
36047,8.6,9.6,12.8,16.84,11.7,13.3,23.39
36049,11.57,10.1,13.3,21.1,14.4,15.5,18.1
36051,8.0,9.9,17.27,13.6,16.02,15.99,23.39
36053,12.6,12.56,15.6,16.84,14.7,12.3,23.39
36055,14.5,13.6,17.27,26.5,16.02,15.99,35.5
36057,9.1,12.56,17.27,16.84,15.2,10.7,15.5
36059,11.57,14.6,15.2,16.84,16.02,15.4,23.39
36061,10.4,12.56,16.5,15.8,17.1,15.99,24.5
36063,15.9,21.9,17.27,21.7,22.2,21.7,33.1
36065,11.57,15.6,22.4,16.84,16.02,15.99,28.4
36067,16.0,12.56,17.27,20.1,21.1,15.99,32.5
36069,11.0,12.56,17.27,16.84,16.3,17.0,23.39
36071,17.5,12.56,20.7,16.84,16.02,22.1,23.39
36073,7.9,12.56,17.27,8.6,11.3,12.8,13.4
36075,14.5,18.0,17.27,19.7,16.02,15.99,28.6
36077,11.6,12.4,17.27,16.84,13.8,13.5,23.39
36079,14.4,16.1,20.0,16.84,20.8,15.99,20.5
36081,6.7,12.56,11.4,16.84,11.6,11.7,23.39
36083,11.57,12.56,17.27,12.6,16.02,14.4,21.4
36085,17.9,12.56,26.5,24.4,16.02,15.99,29.5
36087,11.57,12.56,12.5,12.5,16.02,15.99,23.39
36089,11.57,12.56,17.27,12.7,16.02,15.99,15.5
36091,9.2,9.0,17.27,8.8,16.02,8.2,23.39
36093,11.57,12.56,17.27,16.84,16.02,17.3,23.39
36095,6.6,12.56,10.0,10.1,10.2,15.99,15.9
36097,11.57,9.7,17.27,10.4,10.6,11.5,15.3
36099,11.57,12.56,11.3,11.4,16.02,15.99,16.7
36101,11.57,12.56,14.8,14.5,12.3,13.0,16.5
36103,17.2,12.56,25.2,16.84,26.3,15.99,23.39
36105,25.5,12.56,26.7,16.84,16.02,39.5,23.39
36107,11.57,12.56,17.27,16.1,14.3,14.0,23.39
36109,11.57,12.2,17.1,17.7,14.3,15.99,23.39
36111,11.57,17.5,28.9,27.3,16.02,21.1,40.7
36113,11.57,8.8,17.27,10.2,16.02,15.99,23.39
36115,6.7,6.5,7.6,16.84,9.0,15.99,18.3
36117,8.1,12.56,11.1,16.84,16.02,12.9,18.3
36119,11.57,11.4,17.27,16.84,16.4,11.7,17.6
36121,7.2,9.0,11.7,16.84,11.4,14.2,23.39
36123,8.0,9.1,17.27,13.6,16.02,15.99,13.4
37001,16.9,18.29,20.33,22.56,21.8,22.31,31.14
37003,19.7,27.9,20.33,22.9,21.3,22.31,27.7
37005,16.9,18.29,20.6,23.2,18.8,22.31,31.14
37007,16.9,18.29,14.8,15.8,21.89,22.31,31.14
37009,17.4,17.7,20.6,20.7,19.9,22.31,22.3
37011,16.9,18.29,24.6,21.2,23.9,20.9,31.14
37013,16.0,18.29,20.33,31.4,25.7,22.31,31.14
37015,9.1,18.29,20.33,22.56,21.89,13.9,19.2
37017,21.9,18.6,20.33,22.56,25.0,22.5,31.14
37019,16.9,26.1,20.33,37.2,21.89,22.31,34.6
37021,16.5,16.8,20.33,22.56,21.89,36.7,31.14
37023,16.9,18.29,20.33,33.0,26.2,22.31,31.14
37025,14.8,18.29,20.33,30.8,21.89,22.31,31.6
37027,21.5,31.7,30.9,25.2,25.4,22.31,37.1
37029,16.9,18.29,17.5,22.56,21.89,19.5,25.7
37031,25.8,18.29,20.33,22.56,21.89,29.8,39.5
37033,16.9,18.29,16.9,21.9,19.1,17.7,31.14
37035,19.6,18.29,20.33,22.56,21.89,22.31,25.0
37037,10.5,18.29,9.2,22.56,21.89,22.31,19.5
37039,25.5,18.29,20.33,22.56,21.89,22.31,39.6
37041,10.9,14.0,20.33,18.9,21.89,18.6,22.0
37043,24.1,22.0,20.33,30.8,28.0,22.31,31.14
37045,16.9,18.29,20.33,22.56,17.4,19.8,31.14
37047,19.5,18.3,27.3,22.56,21.89,22.31,41.6
37049,16.9,18.29,20.33,35.1,30.6,37.2,31.14
37051,13.6,16.3,18.6,30.3,21.89,26.3,43.6
37053,15.0,18.29,20.33,24.9,21.7,20.0,31.14
37055,16.9,22.2,23.1,35.5,21.89,22.31,31.14
37057,20.2,18.29,25.4,22.56,27.2,22.31,31.14
37059,16.9,16.3,20.33,22.0,21.89,22.31,31.4
37061,16.9,18.29,9.6,22.56,11.8,12.6,19.7
37063,16.9,9.4,20.33,15.9,15.8,22.31,31.14
37065,16.9,18.29,20.0,22.56,20.5,22.31,30.0
37067,16.9,18.5,21.0,22.56,26.4,22.31,32.4
37069,16.9,14.2,20.33,18.4,24.9,22.31,31.14
37071,16.9,18.29,31.2,26.2,21.5,18.8,27.6
37073,16.9,18.29,16.8,18.0,21.89,16.7,18.7
37075,21.2,18.29,27.4,22.56,21.89,22.31,31.14
37077,16.9,18.29,20.33,22.56,14.2,16.4,31.14
37079,11.3,18.29,20.33,13.1,21.89,22.31,31.14
37081,10.9,12.6,18.4,22.56,21.89,22.9,28.1
37083,16.9,18.29,18.8,15.4,21.89,23.9,31.14
37085,16.9,18.29,20.33,23.4,20.3,22.31,31.14
37087,18.6,23.3,20.33,30.8,31.7,22.31,31.14
37089,16.9,19.9,17.7,22.56,19.6,22.31,31.14
37091,16.9,18.29,12.7,22.56,21.89,22.31,31.14
37093,16.9,18.29,13.2,14.4,21.89,17.4,31.14
37095,16.9,17.3,22.1,22.56,21.89,26.5,31.14
37097,16.0,18.29,22.1,22.56,21.89,15.9,20.5
37099,18.4,19.5,31.8,22.56,21.89,22.31,44.1
37101,10.5,18.29,20.33,22.56,21.89,22.31,31.14
37103,15.9,18.29,20.33,22.56,21.89,22.31,31.14
37105,14.2,17.6,18.3,27.7,21.3,27.1,38.9
37107,16.9,15.6,20.33,22.56,21.89,22.31,31.14
37109,15.2,15.3,23.3,17.5,21.89,22.31,25.5
37111,17.2,20.6,33.3,22.56,21.89,22.31,27.7
37113,18.0,22.9,23.9,27.1,23.1,22.31,31.14
37115,16.9,21.3,20.33,20.3,21.89,24.4,31.14
37117,16.9,18.29,20.33,21.3,22.7,21.1,31.14
37119,10.7,10.7,20.33,22.56,18.3,17.1,20.7
37121,16.9,18.29,29.1,22.56,31.2,28.9,31.14
37123,16.9,18.29,20.33,17.4,21.89,14.7,31.14
37125,13.8,14.4,20.33,17.4,12.4,19.6,31.14
37127,12.0,15.6,20.33,16.7,23.9,22.31,25.4
37129,20.2,18.29,20.33,22.56,21.89,22.31,31.14
37131,16.9,18.29,11.7,14.0,14.3,22.31,20.3
37133,12.2,12.3,20.33,22.56,21.89,18.1,31.14
37135,16.9,9.5,12.6,11.2,15.6,22.31,15.8
37137,16.9,25.7,20.33,22.56,21.89,22.31,53.9
37139,16.9,18.29,18.4,22.56,21.2,27.4,35.1
37141,16.9,22.7,25.8,22.56,21.89,22.31,31.14
37143,16.9,16.2,16.3,22.56,16.7,22.31,31.14
37145,16.9,15.4,14.7,19.4,27.2,20.0,25.5
37147,16.9,12.0,20.33,22.56,19.2,24.0,31.8
37149,16.9,19.5,20.33,22.56,24.4,26.1,31.14
37151,16.6,18.29,20.33,22.56,21.89,22.31,52.1
37153,16.9,26.4,21.1,23.9,21.5,22.8,48.6
37155,16.9,14.8,20.33,22.56,21.2,40.2,54.5
37157,15.3,18.29,27.1,22.56,21.89,22.31,55.5
37159,23.2,26.8,30.9,22.56,30.9,22.31,31.14
37161,16.9,30.7,20.33,31.7,21.89,23.3,31.14
37163,16.9,18.29,20.0,22.56,21.8,22.31,31.14
37165,16.9,19.2,20.33,17.8,21.89,22.31,30.6
37167,16.9,18.29,20.33,30.9,21.89,28.6,38.5
37169,16.9,18.29,20.33,22.56,32.1,25.4,31.14
37171,16.9,18.29,20.33,22.56,21.89,26.2,29.4
37173,23.6,18.29,28.2,22.56,21.89,22.31,31.14
37175,18.7,18.29,20.33,22.56,21.89,24.4,25.4
37177,14.7,15.0,19.3,18.3,18.6,20.5,31.14
37179,9.9,11.2,11.7,22.56,21.89,12.3,17.0
37181,15.6,18.1,19.7,22.56,21.7,22.31,35.2
37183,16.9,18.29,12.3,13.8,21.89,11.1,31.14
37185,8.7,9.4,11.2,10.7,21.89,11.2,22.5
37187,16.9,18.29,12.1,12.2,11.7,22.31,31.14
37189,11.2,18.29,20.33,22.56,21.89,22.31,22.3
37191,10.3,18.29,20.33,17.9,19.9,22.31,24.8
37193,39.3,18.29,20.33,33.4,21.89,32.4,31.14
37195,16.9,18.29,20.33,22.56,14.6,22.31,24.7
37197,26.3,18.29,22.8,22.56,21.89,22.31,31.14
37199,16.9,18.29,20.33,28.5,30.3,25.4,42.5
38001,5.85,6.56,7.53,6.8,7.53,6.7,8.7
38003,5.0,6.56,7.53,7.6,7.53,7.82,10.61
38005,11.7,13.5,7.53,7.6,15.7,16.2,24.6
38007,5.85,6.56,8.1,8.7,7.53,8.6,11.1
38009,5.4,6.56,7.6,7.6,7.53,7.1,10.61
38011,5.5,6.0,7.53,7.3,7.53,7.82,10.61
38013,5.5,6.0,6.9,7.4,7.1,7.3,10.61
38015,5.85,6.9,7.53,7.9,7.53,7.1,10.4
38017,5.85,5.8,7.53,7.6,7.53,7.82,10.9
38019,5.6,6.1,6.9,7.6,7.53,7.3,10.61
38021,3.7,6.56,4.9,7.6,4.7,7.82,6.3
38023,5.85,7.6,8.7,7.6,8.9,7.82,10.61
38025,5.85,6.56,8.3,7.6,7.53,7.82,10.61
38027,5.85,4.9,5.6,7.6,7.53,5.9,10.61
38029,7.1,6.9,7.53,7.6,7.53,8.3,11.4
38031,5.85,3.7,4.3,7.6,4.4,7.82,5.9
38033,6.4,7.0,8.6,8.6,7.53,7.82,11.0
38035,7.7,7.5,9.4,9.1,7.53,7.82,10.61
38037,5.2,5.7,6.5,7.6,6.7,6.9,8.9
38039,5.85,4.3,7.53,5.3,7.53,7.82,10.61
38041,4.8,6.56,7.53,6.5,6.2,7.82,8.3
38043,4.2,4.6,7.53,7.6,5.4,7.82,7.2
38045,5.85,4.0,7.53,7.6,7.53,4.9,10.61
38047,3.9,4.2,4.8,5.2,5.0,5.1,6.6
38049,5.85,6.56,7.53,6.3,5.7,7.82,10.61
38051,4.5,4.6,7.53,5.6,5.4,7.82,7.1
38053,11.2,12.7,11.4,7.6,7.53,7.82,10.61
38055,5.7,7.1,7.5,7.6,7.3,8.0,10.61
38057,5.85,5.9,6.3,7.6,7.53,7.82,8.5
38059,5.85,5.9,7.53,7.6,7.53,8.7,10.3
38061,5.85,10.8,7.53,7.6,11.1,7.82,15.3
38063,5.85,5.8,7.53,7.2,7.53,7.5,9.1
38065,5.85,5.5,6.3,7.6,6.5,7.82,8.7
38067,5.85,6.56,7.53,7.6,7.53,8.3,10.61
38069,5.0,5.5,7.53,7.6,7.53,6.7,8.6
38071,5.85,7.4,7.53,8.5,8.7,7.82,10.61
38073,5.85,5.5,6.7,6.8,6.5,8.1,10.61
38075,5.1,6.56,7.53,7.6,7.53,6.8,10.61
38077,5.85,6.56,7.53,7.6,7.1,7.3,10.4
38079,5.85,8.9,7.53,7.6,9.7,10.0,12.7
38081,5.85,6.56,7.53,7.6,5.5,7.82,10.61
38083,4.5,5.0,5.7,7.6,7.53,6.0,7.8
38085,5.85,6.56,11.3,13.8,11.7,13.6,19.8
38087,5.85,6.56,7.2,7.6,7.4,7.7,10.61
38089,7.7,6.56,11.6,11.1,10.7,7.82,16.3
38091,5.85,5.9,6.8,7.3,7.53,7.2,9.3
38093,4.1,6.56,7.53,7.6,5.2,7.82,6.8
38095,6.9,6.56,8.6,7.6,7.53,9.1,10.61
38097,5.7,6.3,7.53,8.2,7.53,7.5,10.9
38099,5.2,6.56,6.9,7.9,7.1,7.82,10.61
38101,4.8,5.6,5.4,6.4,7.1,7.82,14.8
38103,5.85,6.56,7.53,5.3,5.1,5.2,10.61
38105,5.85,9.9,11.1,7.6,11.3,7.82,10.61
39001,18.88,22.8,41.2,49.7,40.5,44.3,37.18
39003,13.0,22.8,23.9,32.3,28.31,28.52,29.1
39005,12.1,12.8,17.3,16.7,28.31,14.0,37.18
39007,26.7,23.9,27.75,32.77,28.31,34.1,37.18
39009,18.88,14.8,16.7,17.4,17.0,28.52,37.18
39011,8.1,11.8,27.75,32.77,28.31,28.52,37.18
39013,19.1,22.8,27.75,32.77,28.31,28.52,37.18
39015,18.88,49.6,27.75,59.7,53.0,28.52,51.0
39017,41.0,50.4,27.75,67.8,28.31,28.52,37.18
39019,13.5,22.8,15.4,32.77,28.31,18.8,37.18
39021,22.8,19.6,27.3,32.77,25.7,28.52,37.18
39023,29.0,22.8,53.8,32.77,28.31,43.0,37.18
39025,18.88,22.8,48.1,45.9,28.31,41.2,39.9
39027,30.7,41.8,27.75,58.4,28.31,28.52,53.8
39029,19.7,27.7,35.7,42.3,28.31,28.52,37.18
39031,10.5,11.8,14.4,32.77,28.31,15.8,27.8
39033,21.5,22.8,23.8,32.77,29.4,28.52,37.18
39035,18.88,23.7,44.7,32.77,37.5,28.52,41.0
39037,18.88,22.8,32.9,42.8,30.4,23.5,37.18
39039,13.3,15.6,14.9,32.77,28.31,28.52,22.3
39041,18.88,22.8,27.75,14.7,14.3,28.52,37.18
39043,18.88,22.8,27.75,37.9,28.31,24.2,37.18
39045,12.1,22.8,27.75,32.77,28.31,28.52,37.18
39047,32.3,22.8,27.75,64.0,30.9,35.5,42.8
39049,18.7,22.8,26.6,32.77,37.7,28.52,62.5
39051,18.88,22.8,18.5,13.6,16.6,28.52,27.6
39053,25.8,31.1,36.4,50.4,28.31,28.52,37.18
39055,13.1,14.3,21.5,32.77,15.0,28.52,16.4
39057,23.8,22.8,28.8,32.77,29.2,28.52,37.18
39059,20.5,22.7,27.75,32.77,23.2,26.7,35.8
39061,18.88,43.4,40.6,32.77,45.7,28.52,45.8
39063,18.88,17.8,22.5,32.77,28.31,21.0,27.5
39065,14.6,22.8,27.75,32.77,22.3,28.52,31.8
39067,14.0,22.8,27.75,21.4,28.31,15.1,37.18
39069,10.5,14.8,14.8,32.77,28.31,28.52,37.18
39071,26.6,29.0,36.9,32.77,28.31,28.52,37.18
39073,18.0,22.8,27.75,25.7,28.31,28.52,37.18
39075,4.8,5.1,27.75,32.77,28.31,28.52,37.18
39077,18.88,22.8,28.0,41.7,28.31,35.4,37.18
39079,30.0,22.8,27.75,33.4,28.31,33.0,48.6
39081,29.9,22.8,27.75,32.77,28.31,28.52,37.18
39083,14.4,22.8,18.6,21.5,16.7,28.52,24.2
39085,23.8,22.8,40.9,40.9,31.8,28.52,39.7
39087,19.8,34.5,27.75,32.77,45.6,36.9,56.6
39089,17.6,22.8,27.75,32.77,28.31,25.2,31.5
39091,18.88,20.3,27.75,32.77,24.2,25.5,37.18
39093,18.88,22.7,45.6,42.0,28.31,35.0,37.18
39095,18.88,22.8,27.75,37.9,28.31,28.52,37.18
39097,17.8,22.8,27.75,32.77,20.0,28.52,30.8
39099,22.6,26.9,27.75,32.77,42.7,28.52,37.18
39101,18.88,22.8,27.75,32.77,28.31,28.52,52.8
39103,11.2,22.8,22.4,23.5,28.31,28.52,21.2
39105,21.0,22.8,27.75,32.77,28.31,28.52,56.9
39107,9.1,8.8,10.9,14.0,28.31,9.3,15.2
39109,18.88,22.8,27.75,32.77,28.31,23.5,37.18
39111,13.8,12.6,14.2,16.0,28.31,28.52,37.18
39113,18.88,22.8,60.6,32.77,53.6,51.2,37.18
39115,18.88,22.8,27.75,16.3,28.31,28.52,37.18
39117,18.88,17.4,27.75,28.2,22.2,28.52,40.0
39119,18.88,16.6,15.6,32.77,32.9,32.5,40.3
39121,18.88,16.9,27.75,32.77,28.31,15.1,37.18
39123,12.8,22.8,25.3,20.7,23.7,28.52,37.18
39125,8.9,22.8,27.75,32.77,28.31,10.8,13.5
39127,18.88,18.9,27.75,19.1,28.31,28.52,35.8
39129,18.0,19.6,27.75,32.77,29.8,31.0,37.18
39131,18.88,37.3,27.75,32.77,45.8,28.52,62.8
39133,18.88,22.8,27.75,32.77,28.31,20.0,37.18
39135,24.3,30.8,27.75,32.77,32.6,34.3,47.0
39137,7.4,9.0,27.75,32.77,9.2,28.52,37.18
39139,18.88,28.6,51.0,32.77,39.2,28.52,48.5
39141,18.88,44.9,27.75,32.77,28.31,47.8,68.2
39143,18.88,18.9,28.5,29.6,28.31,28.52,23.6
39145,32.9,40.1,27.75,32.77,28.31,94.1,37.18
39147,15.9,22.8,14.3,32.77,28.31,28.52,37.0
39149,16.5,18.2,25.9,34.0,28.31,28.52,32.8
39151,18.88,22.8,27.6,26.8,21.0,27.8,32.4
39153,23.1,22.8,27.75,32.77,28.31,28.52,41.1
39155,18.88,22.8,27.75,64.3,28.31,28.52,63.9
39157,18.88,11.3,27.75,19.1,28.31,15.1,26.5
39159,18.88,22.8,27.75,32.77,15.8,28.52,21.4
39161,18.88,22.8,18.7,19.8,28.31,28.52,22.5
39163,27.9,22.8,27.75,31.9,28.31,31.5,37.18
39165,18.88,22.8,27.75,32.77,19.1,28.52,25.7
39167,16.7,22.8,28.6,22.2,20.2,18.4,37.18
39169,18.88,22.8,27.75,32.77,28.31,28.52,37.18
39171,18.88,10.2,16.8,32.77,16.4,13.8,20.1
39173,11.7,22.8,27.75,32.77,28.31,17.2,37.18
39175,18.88,11.6,15.2,14.6,16.5,13.6,37.18
40001,18.1,18.4,23.7,27.6,22.02,22.5,27.3
40003,10.6,11.6,14.0,21.4,22.02,13.9,25.76
40005,17.63,20.0,20.9,22.6,20.5,20.12,25.76
40007,9.5,18.63,20.9,21.4,10.7,11.0,15.0
40009,16.2,18.63,25.0,21.4,27.0,22.7,25.76
40011,17.63,20.0,21.3,20.3,22.02,20.12,25.76
40013,17.63,18.63,20.9,21.4,22.02,20.12,25.76
40015,20.2,18.7,20.9,21.4,24.2,24.7,36.1
40017,17.63,12.0,20.9,21.4,22.02,20.12,15.6
40019,17.63,29.4,20.9,32.8,30.0,20.12,25.76
40021,17.63,18.63,29.2,23.7,22.02,24.4,25.76
40023,17.63,18.63,20.9,21.4,22.02,25.4,29.7
40025,12.0,12.3,20.9,15.1,14.4,14.8,19.1
40027,14.8,18.63,17.5,14.1,22.02,14.1,16.3
40029,21.7,26.6,28.3,36.1,22.02,20.12,37.7
40031,20.3,18.63,20.9,21.4,22.02,20.12,27.8
40033,16.0,18.63,21.0,21.4,22.02,23.6,29.9
40035,16.4,18.63,20.9,25.0,21.6,19.9,25.76
40037,26.6,18.63,25.3,21.4,22.02,27.5,25.76
40039,11.3,12.8,12.2,14.5,22.02,20.12,25.76
40041,21.2,18.63,20.9,19.0,22.02,20.12,25.76
40043,10.0,18.63,13.2,13.3,22.02,12.3,16.8
40045,10.4,18.63,20.9,13.0,22.02,14.5,25.76
40047,13.5,18.63,13.2,15.1,14.7,20.12,17.6
40049,20.8,31.4,20.9,21.4,29.6,20.12,25.76
40051,20.3,18.9,20.9,21.4,22.02,21.7,25.76
40053,17.63,18.63,11.6,13.3,22.02,12.2,15.7
40055,17.3,18.63,21.3,21.4,20.6,20.12,28.6
40057,14.3,18.63,20.9,20.3,22.02,20.12,25.76
40059,7.9,8.6,20.9,21.4,22.02,20.12,13.4
40061,20.1,19.5,20.9,24.5,22.4,22.9,25.76
40063,15.6,18.63,20.9,21.4,16.5,20.12,25.76
40065,15.0,17.8,17.9,21.0,17.5,20.12,21.9
40067,17.63,25.2,32.0,21.4,31.0,20.12,42.4
40069,30.7,18.63,42.7,21.4,22.02,20.12,47.1
40071,12.4,13.9,17.5,21.4,22.02,16.1,21.7
40073,17.63,18.63,12.0,15.3,22.02,12.7,25.76
40075,17.2,18.7,20.9,25.4,19.3,21.0,25.76
40077,17.63,18.63,25.1,33.3,24.4,25.1,31.2
40079,22.0,18.63,27.8,27.0,22.02,20.7,33.7
40081,17.63,21.1,24.1,21.4,23.5,20.12,25.0
40083,17.63,18.63,20.9,16.5,22.02,20.12,14.7
40085,17.63,18.63,20.9,28.3,22.02,31.0,36.4
40087,17.63,18.63,20.9,21.4,17.2,19.9,22.4
40089,17.7,18.0,20.9,21.4,23.1,22.6,25.76
40091,17.63,18.63,26.3,21.4,26.9,20.12,25.76
40093,17.63,8.8,20.9,13.0,10.3,20.12,25.76
40095,17.63,14.0,20.9,18.7,22.02,15.5,26.3
40097,22.2,27.5,20.9,27.7,25.9,26.3,25.76
40099,32.7,18.63,20.9,21.4,22.02,28.3,34.8
40101,17.63,18.63,20.9,21.4,32.5,20.12,25.76
40103,17.63,16.0,17.0,21.4,20.7,20.12,25.76
40105,11.9,18.63,15.4,21.4,22.02,20.12,19.5
40107,21.9,20.0,21.2,21.4,22.02,20.12,31.0
40109,17.63,18.63,21.8,21.4,22.02,20.12,22.9
40111,17.63,21.2,20.9,27.3,22.02,23.1,25.1
40113,17.63,16.5,18.7,21.4,22.02,20.12,22.0
40115,18.1,21.2,20.9,24.5,19.8,20.12,25.76
40117,25.0,34.3,29.7,21.4,36.8,20.12,41.2
40119,9.4,10.8,13.6,21.4,22.02,10.3,15.7
40121,17.63,18.63,20.9,25.8,28.1,20.12,25.76
40123,19.1,18.63,20.9,21.4,22.02,25.9,25.9
40125,17.63,18.63,20.9,23.2,22.02,20.8,24.3
40127,19.8,18.63,20.9,21.4,22.02,20.12,34.8
40129,17.63,9.3,11.3,21.4,22.02,11.2,25.76
40131,17.63,14.3,20.9,14.3,22.02,20.12,15.6
40133,22.0,18.63,27.1,21.4,22.02,27.2,38.4
40135,17.63,24.7,20.9,21.4,27.2,27.6,25.76
40137,23.7,24.0,22.3,21.4,22.02,20.12,25.76
40139,14.0,18.63,12.9,21.4,17.3,20.12,17.9
40141,16.0,17.4,20.9,18.7,22.02,20.12,26.3
40143,19.1,18.63,20.9,21.4,22.02,20.5,25.76
40145,23.3,18.63,20.9,21.4,19.3,20.0,23.1
40147,17.63,14.2,18.3,19.9,17.2,20.12,25.76
40149,17.63,20.3,20.9,24.5,22.2,21.6,25.76
40151,17.63,18.63,20.9,15.7,14.2,14.6,19.7
40153,12.7,18.63,20.9,21.4,22.02,14.6,25.76
41001,15.0,15.3,17.2,18.3,13.94,17.0,17.97
41003,7.5,8.3,14.27,7.5,13.94,9.6,10.0
41005,11.6,9.7,14.27,9.5,9.7,13.79,17.97
41007,16.7,19.4,14.27,14.17,26.0,13.79,17.97
41009,12.3,13.27,14.27,14.17,13.94,13.4,17.97
41011,13.26,13.27,14.27,14.17,14.1,13.79,17.97
41013,10.3,16.3,14.27,13.8,13.94,15.0,17.97
41015,17.0,13.27,14.27,14.17,13.94,20.0,17.97
41017,13.26,13.27,14.27,14.17,9.7,13.79,17.97
41019,12.9,16.8,14.27,14.17,15.4,18.0,21.7
41021,13.26,13.27,9.1,14.17,13.94,9.7,17.97
41023,13.26,13.3,13.3,14.17,12.9,13.2,17.9
41025,13.26,13.27,16.3,15.5,14.8,13.79,23.1
41027,13.26,7.5,14.27,14.17,13.94,10.0,17.97
41029,13.26,13.27,15.5,14.17,21.4,13.79,19.0
41031,13.26,13.27,8.5,14.17,8.7,13.79,11.7
41033,17.0,17.1,12.3,21.2,13.94,13.79,28.1
41035,14.4,15.1,12.8,14.17,17.1,22.1,20.6
41037,13.26,17.1,19.4,19.5,18.7,19.2,17.97
41039,17.4,17.7,19.7,20.1,13.94,13.79,17.97
41041,24.0,17.6,18.3,14.17,17.6,13.79,17.97
41043,19.4,13.4,14.27,14.17,14.1,14.6,17.97
41045,9.7,13.27,14.27,11.8,13.94,13.6,17.97
41047,8.3,10.1,12.5,13.3,10.1,11.3,17.97
41049,13.26,7.2,14.27,14.17,8.4,13.79,11.7
41051,13.26,13.27,16.4,19.7,13.94,13.79,17.97
41053,10.1,7.8,14.27,9.6,10.1,10.3,13.9
41055,9.0,13.27,14.27,14.17,11.5,13.79,17.97
41057,16.5,21.5,18.5,14.17,13.94,13.79,26.4
41059,13.26,13.27,10.2,14.17,13.94,10.1,17.97
41061,13.26,13.27,14.8,14.17,15.9,15.5,25.1
41063,7.4,13.27,14.27,10.5,13.94,9.7,12.4
41065,13.26,9.6,11.3,14.17,12.8,12.4,17.97
