FIPS,2014 OD,2015 OD,2016 OD,2017 OD,2018 OD,2019 OD,2020 OD
34039,12.78,11.85,20.79,22.19,24.4,22.7,23.38
34041,14.46,18.5,17.16,31.1,29.4,25.15,33.65
35001,29.4,21.54,26.8,26.2,30.14,28.33,52.8
35003,20.83,25.0,26.7,26.46,29.2,27.05,26.34
35005,17.2,20.1,23.9,21.95,23.7,26.4,29.7
35006,20.22,15.6,25.2,17.4,29.54,24.9,24.2
35007,22.43,25.1,36.3,33.1,33.6,27.9,44.3
35009,15.3,7.12,8.79,17.08,18.2,14.62,36.4
35011,24.21,25.73,21.0,25.59,21.6,31.86,28.7
35013,17.1,18.5,20.74,18.1,16.8,18.9,19.4
35015,17.04,28.7,18.18,16.89,33.8,22.77,29.4
35017,28.4,31.5,25.4,39.1,28.45,32.0,26.77
35019,30.29,30.0,26.74,26.57,33.2,38.5,31.65
35021,15.5,16.9,19.3,20.8,28.55,20.5,26.5
35023,19.29,27.53,24.9,29.94,23.93,26.12,31.7
35025,12.79,15.89,20.4,15.16,17.65,24.5,21.85
35027,31.8,24.4,27.42,26.69,30.08,32.15,31.76
35028,49.15,17.6,19.5,24.1,39.15,21.3,23.5
35029,14.6,27.64,18.4,30.43,23.0,20.3,21.3
35031,13.0,16.02,22.31,17.01,25.62,20.52,21.4
35033,34.38,24.8,30.41,30.1,30.7,29.09,42.3
35035,22.2,21.8,20.9,22.5,22.91,21.15,24.2
35037,17.75,16.55,15.86,26.7,22.44,26.3,22.49
35039,87.9,70.4,25.0,79.3,80.0,24.47,31.79
35041,14.02,13.75,14.26,18.07,14.8,19.32,29.29
35043,22.8,17.7,17.6,30.87,22.8,17.1,27.9
35045,23.94,15.2,20.23,20.5,29.06,23.3,28.9
35047,36.1,32.7,27.67,26.49,39.4,35.7,33.1
35049,40.27,27.45,32.0,26.0,28.5,26.18,35.34
35051,21.88,34.5,34.6,34.9,48.0,26.12,25.86
35053,25.31,24.9,26.3,26.04,35.65,30.5,33.35
35055,41.82,39.3,35.32,29.7,32.5,28.2,44.19
35057,29.71,30.1,33.4,25.8,32.86,34.8,41.78
35059,12.7,19.0,18.22,15.9,15.2,15.7,21.4
35061,27.2,21.7,27.72,23.9,34.9,32.53,42.6
36001,8.95,11.5,15.84,15.3,12.81,17.4,25.1
36003,7.2,7.3,14.86,15.61,14.2,14.76,19.65
36005,9.47,12.37,22.7,16.69,27.4,12.8,23.76
36007,17.3,14.21,33.2,30.5,19.01,17.44,36.5
36009,11.4,15.2,18.2,15.4,13.4,17.0,18.3
36011,12.4,17.6,13.0,16.87,18.0,15.23,33.8
36013,13.3,17.5,21.67,23.24,19.4,17.39,23.22
36015,14.58,12.01,16.04,14.31,21.5,31.8,29.7
36017,10.7,10.4,21.24,12.2,16.13,10.5,21.4
36019,10.8,11.0,12.5,13.98,15.0,15.58,19.2
36021,12.8,15.94,18.1,19.74,15.8,16.8,34.5
36023,13.65,14.3,14.4,18.8,16.38,18.6,28.45
36025,14.34,13.9,24.49,16.2,16.73,21.98,28.33
36027,15.45,18.58,22.13,28.7,22.54,23.94,40.2
36029,11.27,15.47,31.4,29.4,21.9,17.93,25.54
36031,9.64,12.3,13.18,11.06,15.98,10.6,13.6
36033,8.6,11.3,9.7,11.66,15.0,13.27,16.35
36035,8.72,10.4,12.0,12.1,14.3,12.6,21.6
36037,10.0,13.45,23.66,19.4,15.35,19.3,24.96
36039,10.36,18.7,19.86,16.55,12.99,18.7,29.4
36041,7.9,8.0,11.9,9.9,13.49,11.06,17.24
36043,8.0,11.3,11.9,14.69,12.2,11.9,17.3
36045,12.4,13.36,13.3,17.1,15.36,14.8,20.7
36047,8.6,9.6,12.8,19.7,11.7,13.3,26.76
36049,11.17,10.1,13.3,21.1,14.4,15.5,18.1
36051,8.0,9.9,13.44,13.6,13.98,15.77,24.36
36053,12.6,14.01,15.6,17.57,14.7,12.3,27.76
36055,14.5,13.6,20.37,26.5,14.33,15.67,35.5
36057,9.1,10.59,11.31,11.07,15.2,10.7,15.5
36059,9.03,14.6,15.2,17.22,18.96,15.4,23.5
36061,10.4,11.42,16.5,15.8,17.1,12.6,24.5
36063,15.9,21.9,31.4,21.7,22.2,21.7,33.1
36065,11.45,15.6,22.4,19.2,13.73,13.07,28.4
36067,16.0,16.13,14.17,20.1,21.1,15.36,32.5
36069,11.0,10.86,13.68,15.62,16.3,17.0,19.5
36071,17.5,16.36,20.7,21.94,20.75,22.1,31.55
36073,7.9,15.94,31.4,8.6,11.3,12.8,13.4
36075,14.5,18.0,15.35,19.7,16.72,14.27,28.6
36077,11.6,12.4,16.87,14.1,13.8,13.5,22.03
36079,14.4,16.1,20.0,19.78,20.8,17.21,20.5
36081,6.7,11.69,11.4,17.79,11.6,11.7,25.65
36083,10.87,12.2,15.52,12.6,16.4,14.4,21.4
36085,17.9,11.65,26.5,24.4,18.98,19.87,29.5
36087,14.56,13.13,12.5,12.5,17.44,18.36,22.97
36089,9.3,10.85,11.84,12.7,14.45,14.3,15.5
36091,9.2,9.0,12.16,8.8,12.74,8.2,19.87
36093,8.39,10.48,12.72,11.97,12.97,17.3,19.67
36095,6.6,12.73,10.0,10.1,10.2,16.17,15.9
36097,10.62,9.7,14.53,10.4,10.6,11.5,15.3
36099,10.02,12.51,11.3,11.4,14.78,13.94,16.7
36101,8.88,9.73,14.8,14.5,12.3,13.0,16.5
36103,17.2,14.6,25.2,17.22,26.3,15.4,23.5
36105,25.5,18.54,26.7,22.31,21.9,39.5,33.96
36107,18.59,13.52,21.01,16.1,14.3,14.0,28.77
36109,13.49,12.2,17.1,17.7,14.3,17.61,23.07
36111,16.37,17.5,28.9,27.3,18.06,21.1,40.7
36113,8.24,8.8,10.96,10.2,11.57,9.28,17.47
36115,6.7,6.5,7.6,12.45,9.0,14.59,18.3
36117,8.1,13.52,11.1,17.26,15.9,12.9,18.3
36119,13.63,11.4,16.35,16.8,16.4,11.7,17.6
36121,7.2,9.0,11.7,18.89,11.4,14.2,23.15
36123,8.0,9.1,12.61,13.6,13.28,14.05,13.4
37001,12.91,12.11,16.01,16.45,21.8,19.87,30.28
37003,19.7,27.9,26.26,22.9,21.3,23.94,27.7
37005,16.9,17.7,20.6,23.2,18.8,29.65,25.55
37007,12.86,18.73,14.8,15.8,20.76,18.69,29.49
37009,17.4,17.7,20.6,20.7,19.9,27.9,22.3
37011,17.04,23.64,24.6,21.2,23.9,20.9,31.79
37013,16.0,17.79,17.62,31.4,25.7,26.89,34.52
37015,9.1,13.01,14.49,17.17,17.15,13.9,19.2
37017,21.9,18.6,23.09,25.93,25.0,22.5,46.23
37019,20.13,26.1,30.5,37.2,24.03,29.21,34.6
37021,16.5,16.8,25.66,27.4,27.99,36.7,31.68
37023,18.49,24.88,28.93,33.0,26.2,23.02,30.0
37025,14.8,17.11,22.08,30.8,24.83,19.6,31.6
37027,21.5,31.7,30.9,25.2,25.4,25.26,37.1
37029,13.41,15.01,17.5,22.31,20.56,19.5,25.7
37031,25.8,20.89,20.2,30.41,23.27,29.8,39.5
37033,11.95,13.02,16.9,21.9,19.1,17.7,30.26
37035,19.6,22.76,25.58,22.88,23.83,20.7,25.0
37037,10.5,13.71,9.2,19.27,18.92,19.55,19.5
37039,25.5,21.52,25.58,26.08,26.41,22.44,39.6
37041,10.9,14.0,14.83,18.9,14.89,18.6,22.0
37043,24.1,22.0,23.83,30.8,28.0,23.11,32.02
37045,15.4,19.61,24.54,26.67,17.4,19.8,25.07
37047,19.5,18.3,27.3,28.41,24.96,31.84,41.6
37049,18.27,19.33,17.58,35.1,30.6,37.2,35.33
37051,13.6,16.3,18.6,30.3,20.51,26.3,43.6
37053,15.0,15.95,18.71,24.9,21.7,20.0,24.97
37055,14.81,22.2,23.1,35.5,19.74,22.66,24.97
37057,20.2,19.14,25.4,24.75,27.2,21.8,36.08
37059,21.62,16.3,24.44,22.0,28.22,21.02,31.4
37061,14.45,17.01,9.6,24.12,11.8,12.6,19.7
37063,11.22,9.4,12.4,15.9,15.8,15.6,19.32
37065,11.57,13.91,20.0,17.61,20.5,23.07,30.0
37067,19.35,18.5,21.0,23.78,26.4,23.68,32.4
37069,11.98,14.2,15.49,18.4,24.9,15.53,27.17
37071,13.38,13.44,31.2,26.2,21.5,18.8,27.6
37073,10.99,12.6,16.8,18.0,18.05,16.7,18.7
37075,21.2,23.63,27.4,30.65,28.61,26.78,41.06
37077,11.8,14.18,15.21,16.05,14.2,16.4,26.41
37079,11.3,13.87,15.95,13.1,17.95,22.79,27.24
37081,10.9,12.6,18.4,21.28,26.3,22.9,28.1
37083,10.85,13.23,18.8,15.4,20.25,23.9,23.61
37085,12.76,16.05,16.06,23.4,20.3,21.68,32.93
37087,18.6,23.3,26.04,30.8,31.7,29.16,37.36
37089,17.81,19.9,17.7,27.47,19.6,28.13,30.7
37091,9.48,11.62,12.7,17.06,16.34,15.17,19.85
37093,13.7,18.09,13.2,14.4,18.76,17.4,42.83
37095,17.3,17.3,22.1,24.62,18.89,26.5,33.62
37097,16.0,20.64,22.1,24.99,24.26,15.9,20.5
37099,18.4,19.5,31.8,28.29,27.22,27.97,44.1
37101,10.5,15.19,15.6,17.88,20.49,17.59,25.36
37103,15.9,16.66,15.87,33.86,22.59,25.74,27.05
37105,14.2,17.6,18.3,27.7,21.3,27.1,38.9
37107,13.48,15.6,14.42,23.07,19.34,24.36,25.89
37109,15.2,15.3,23.3,17.5,21.6,18.2,25.5
37111,17.2,20.6,33.3,29.2,28.04,26.8,27.7
37113,18.0,22.9,23.9,27.1,23.1,27.33,35.33
37115,22.04,21.3,30.02,20.3,32.19,24.4,39.04
37117,11.67,12.95,16.87,21.3,22.7,21.1,25.71
37119,10.7,10.7,21.25,25.17,18.3,17.1,20.7
37121,18.0,24.35,29.1,26.06,31.2,28.9,38.36
37123,16.43,18.87,19.74,17.4,21.78,14.7,42.05
37125,13.8,14.4,16.86,17.4,12.4,19.6,39.88
37127,12.0,15.6,16.17,16.7,23.9,18.34,25.4
37129,20.2,24.17,27.83,37.2,21.48,23.96,34.6
37131,9.37,10.7,11.7,14.0,14.3,15.33,20.3
37133,12.2,12.3,17.9,30.45,18.33,18.1,27.26
37135,12.0,9.5,12.6,11.2,15.6,17.33,15.8
37137,19.94,25.7,20.88,30.83,24.98,31.55,53.9
37139,13.67,15.87,18.4,19.8,21.2,27.4,35.1
37141,18.75,22.7,25.8,31.51,19.55,19.97,33.03
37143,12.77,16.2,16.3,17.33,16.7,21.76,26.96
37145,10.37,15.4,14.7,19.4,27.2,20.0,25.5
37147,12.89,12.0,16.84,21.89,19.2,24.0,31.8
37149,17.81,19.5,19.45,27.0,24.4,26.1,33.82
37151,16.6,15.57,17.89,19.38,22.65,19.82,52.1
37153,13.87,26.4,21.1,23.9,21.5,22.8,48.6
37155,15.42,14.8,22.57,20.66,21.2,40.2,54.5
37157,15.3,13.66,27.1,21.68,26.06,23.95,55.5
37159,23.2,26.8,30.9,27.79,30.9,20.85,30.34
37161,17.21,30.7,23.91,31.7,23.18,23.3,29.06
37163,14.78,18.22,20.0,22.96,21.8,20.24,32.43
37165,13.73,19.2,18.08,17.8,17.14,21.75,30.6
37167,15.8,19.33,20.53,30.9,26.18,28.6,38.5
37169,17.56,15.51,22.3,23.63,32.1,25.4,38.13
37171,23.03,18.55,21.73,25.34,21.35,26.2,29.4
37173,23.6,24.04,28.2,31.66,29.69,31.12,43.54
37175,18.7,20.75,22.32,26.59,27.32,24.4,25.4
37177,14.7,15.0,19.3,18.3,18.6,20.5,27.73
37179,9.9,11.2,11.7,23.33,21.77,12.3,17.0
37181,15.6,18.1,19.7,14.14,21.7,14.0,35.2
37183,11.48,12.78,12.3,13.8,19.7,11.1,23.14
37185,8.7,9.4,11.2,10.7,20.13,11.2,22.5
37187,12.97,15.39,12.1,12.2,11.7,20.04,24.31
37189,11.2,22.08,23.61,24.07,22.97,25.11,22.3
37191,10.3,15.71,14.96,17.9,19.9,19.62,24.8
37193,39.3,22.27,23.77,33.4,21.38,32.4,26.75
37195,11.13,14.5,16.96,17.17,14.6,20.8,24.7
37197,26.3,18.16,22.8,26.38,24.53,24.97,28.97
37199,18.98,22.72,32.16,28.5,30.3,25.4,42.5
38001,5.41,6.29,8.06,6.8,7.77,6.7,8.7
38003,5.0,5.1,6.68,6.6,5.68,6.92,8.41
38005,11.7,13.5,7.11,6.59,15.7,16.2,24.6
38007,7.85,8.85,8.1,8.7,9.11,8.6,11.1
38009,5.4,7.35,7.6,6.52,7.27,7.1,10.83
38011,5.5,6.0,7.44,7.3,7.51,7.65,11.07
38013,5.5,6.0,6.9,7.4,7.1,7.3,15.7
38015,5.2,6.9,6.74,7.9,6.4,7.1,10.4
38017,6.93,5.8,9.04,7.75,9.05,7.76,10.9
38019,5.6,6.1,6.9,8.13,7.97,7.3,11.97
38021,3.7,4.48,4.9,6.14,4.7,5.77,6.3
38023,8.17,7.6,8.7,10.99,8.9,7.3,18.7
38025,8.26,8.98,8.3,9.76,9.19,8.29,12.57
38027,9.07,4.9,5.6,5.93,7.63,5.9,10.9
38029,7.1,6.9,7.74,7.93,7.71,8.3,11.4
38031,6.85,3.7,4.3,5.61,4.4,5.67,5.9
38033,6.4,7.0,8.6,8.6,9.21,8.29,11.0
38035,7.7,7.5,9.4,9.1,8.72,8.16,10.88
38037,5.2,5.7,6.5,9.75,6.7,6.9,8.9
38039,6.24,4.3,5.67,5.3,5.69,6.62,7.95
38041,4.8,5.7,8.92,6.5,6.2,6.99,8.3
38043,4.2,4.6,5.93,6.26,5.4,6.29,7.2
38045,4.17,4.0,5.63,5.9,5.27,4.9,6.62
38047,3.9,4.2,4.8,5.2,5.0,5.1,6.6
38049,5.07,6.06,6.54,6.3,5.7,6.89,10.43
38051,4.5,4.6,6.11,5.6,5.4,6.24,7.1
38053,11.2,12.7,11.4,10.33,10.95,8.47,13.88
38055,5.7,7.1,7.5,7.35,7.3,8.0,10.66
38057,7.08,5.9,6.3,9.4,7.7,8.18,8.5
38059,6.2,5.9,7.88,10.5,7.89,8.7,10.3
38061,7.3,10.8,8.16,8.38,11.1,7.79,15.3
38063,7.67,5.8,6.99,7.2,8.27,7.5,9.1
38065,6.16,5.5,6.3,8.96,6.5,8.05,8.7
38067,5.61,6.51,7.08,7.94,7.47,8.3,10.18
38069,5.0,5.5,7.27,6.19,8.67,6.7,8.6
38071,7.6,7.4,7.5,8.5,8.7,10.16,14.5
38073,4.33,5.5,6.7,6.8,6.5,8.1,8.74
38075,5.1,6.26,6.59,6.73,6.76,6.8,12.31
38077,6.0,6.42,8.79,7.53,7.1,7.3,10.4
38079,5.9,8.9,8.22,6.52,9.7,10.0,12.7
38081,5.22,5.95,7.01,7.3,5.5,7.55,8.51
38083,4.5,5.0,5.7,6.34,5.81,6.0,7.8
38085,6.1,6.14,11.3,13.8,11.7,13.6,19.8
38087,6.35,7.04,7.2,8.1,7.4,7.7,11.14
38089,7.7,6.97,11.6,11.1,10.7,7.85,16.3
38091,6.41,5.9,6.8,7.3,7.08,7.2,9.3
38093,4.1,4.29,5.13,5.76,5.2,5.82,6.8
38095,6.9,8.27,8.6,7.2,10.01,9.1,15.0
38097,5.7,6.3,8.84,8.2,10.3,7.5,10.9
38099,5.2,6.73,6.9,7.9,7.1,8.4,10.16
38101,4.8,5.6,5.4,6.4,7.1,7.21,14.8
38103,6.1,6.06,5.85,5.3,5.1,5.2,10.49
38105,10.02,9.9,11.1,12.4,11.3,7.98,18.0
39001,26.48,34.82,41.2,49.7,40.5,44.3,52.07
39003,13.0,12.13,23.9,32.3,14.56,17.49,29.1
39005,12.1,12.8,17.3,16.7,29.54,14.0,33.73
39007,26.7,23.9,32.55,49.09,24.7,34.1,36.79
39009,20.02,14.8,16.7,17.4,17.0,26.94,49.54
39011,8.1,11.8,20.7,26.57,22.47,18.38,26.77
39013,19.1,21.11,18.49,28.59,26.37,25.99,40.42
39015,24.66,49.6,42.73,59.7,53.0,39.04,51.0
39017,41.0,50.4,42.26,67.8,38.25,40.46,40.59
39019,13.5,20.28,15.4,27.41,27.25,18.8,29.48
39021,22.8,19.6,27.3,29.98,25.7,30.14,28.16
39023,29.0,23.32,53.8,43.76,29.97,43.0,32.8
39025,26.21,46.72,48.1,45.9,41.19,41.2,39.9
39027,30.7,41.8,39.28,58.4,30.67,40.95,53.8
39029,19.7,27.7,35.7,42.3,37.68,36.11,44.59
39031,10.5,11.8,14.4,20.42,24.78,15.8,27.8
39033,21.5,18.34,23.8,26.58,29.4,22.32,43.21
39035,17.79,23.7,44.7,34.96,37.5,29.92,41.0
39037,21.64,26.81,32.9,42.8,30.4,23.5,33.49
39039,13.3,15.6,14.9,19.23,13.36,13.94,22.3
39041,17.46,16.32,26.44,14.7,14.3,25.46,39.57
39043,13.28,20.84,31.4,37.9,23.7,24.2,23.6
39045,12.1,19.62,21.14,22.54,33.5,28.25,42.74
39047,32.3,33.94,35.16,64.0,30.9,35.5,42.8
39049,18.7,17.83,26.6,23.87,37.7,28.4,62.5
39051,12.37,13.69,18.5,13.6,16.6,17.09,27.6
39053,25.8,31.1,36.4,50.4,60.38,35.15,69.02
39055,13.1,14.3,21.5,45.56,15.0,29.63,16.4
39057,23.8,33.4,28.8,57.43,29.2,41.66,39.39
39059,20.5,22.7,17.31,21.61,23.2,26.7,35.8
39061,30.39,43.4,40.6,52.42,45.7,38.95,45.8
39063,12.13,17.8,22.5,25.03,15.75,21.0,27.5
39065,14.6,15.09,21.57,23.29,22.3,19.92,31.8
39067,14.0,18.25,16.97,21.4,25.06,15.1,37.09
39069,10.5,14.8,14.8,23.19,15.4,16.86,24.96
39071,26.6,29.0,36.9,57.87,39.9,45.74,54.99
39073,18.0,23.26,20.57,25.7,27.32,32.12,49.98
39075,4.8,5.1,18.48,20.66,21.49,17.38,27.52
39077,14.91,20.88,28.0,41.7,28.76,35.4,33.99
39079,30.0,37.08,35.52,33.4,44.39,33.0,48.6
39081,29.9,27.49,34.09,38.02,33.46,34.5,50.66
39083,14.4,15.49,18.6,21.5,16.7,18.73,24.2
39085,23.8,19.14,40.9,40.9,31.8,34.1,39.7
39087,19.8,34.5,46.68,56.24,45.6,36.9,56.6
39089,17.6,15.82,19.86,19.7,26.37,25.2,31.5
39091,16.25,20.3,25.08,27.71,24.2,25.5,28.29
39093,13.39,22.7,45.6,42.0,30.39,35.0,29.7
39095,13.52,15.92,22.95,37.9,23.24,20.52,26.48
39097,17.8,21.89,35.12,39.81,20.0,34.74,30.8
39099,22.6,26.9,34.36,46.4,42.7,29.09,46.32
39101,17.63,14.63,23.66,21.04,20.02,21.24,52.8
39103,11.2,20.26,22.4,23.5,31.02,25.24,21.2
39105,21.0,22.52,24.01,29.21,38.94,31.2,56.9
39107,9.1,8.8,10.9,14.0,25.83,9.3,15.2
39109,22.16,21.5,39.79,38.16,35.6,23.5,31.94
39111,13.8,12.6,14.2,16.0,23.7,22.04,33.3
39113,27.36,34.47,60.6,52.04,53.6,51.2,36.3
39115,17.05,16.81,20.42,16.3,23.1,21.8,40.45
39117,17.25,17.4,31.27,28.2,22.2,21.85,40.0
39119,16.47,16.6,15.6,18.65,32.9,32.5,40.3
39121,17.42,16.9,19.88,20.25,24.28,15.1,36.02
39123,12.8,19.52,25.3,20.7,23.7,22.55,24.54
39125,8.9,13.07,17.33,21.54,11.77,10.8,13.5
39127,16.68,18.9,17.66,19.1,27.2,27.97,35.8
39129,18.0,19.6,28.7,38.03,29.8,31.0,50.25
39131,28.34,37.3,39.15,46.2,45.8,56.76,62.8
39133,19.47,20.37,31.33,42.63,28.53,20.0,38.73
39135,24.3,30.8,43.78,58.9,32.6,34.3,47.0
39137,7.4,9.0,19.04,26.13,9.2,15.67,23.49
39139,15.62,28.6,51.0,25.51,39.2,21.41,48.5
39141,25.16,44.9,32.56,43.19,36.05,47.8,68.2
39143,13.63,18.9,28.5,29.6,23.7,24.9,23.6
39145,32.9,40.1,38.58,43.53,41.92,94.1,57.38
39147,15.9,17.19,14.3,27.51,22.49,22.39,37.0
39149,16.5,18.2,25.9,34.0,29.39,20.89,32.8
39151,16.13,16.48,27.6,26.8,21.0,27.8,32.4
39153,23.1,18.5,29.93,34.17,26.61,25.01,41.1
39155,20.63,21.28,30.58,64.3,31.28,27.66,63.9
39157,12.62,11.3,18.77,19.1,22.62,15.1,26.5
39159,18.11,17.55,26.44,21.77,15.8,27.07,21.4
39161,10.05,11.02,18.7,19.8,16.56,13.01,22.5
39163,27.9,28.47,24.93,31.9,30.77,31.5,58.69
39165,30.9,45.13,44.5,55.87,19.1,42.39,25.7
39167,16.7,18.19,28.6,22.2,20.2,18.4,36.71
39169,11.89,12.54,22.39,23.57,26.11,18.89,30.44
39171,10.93,10.2,16.8,13.59,16.4,13.8,20.1
39173,11.7,16.33,21.25,30.21,19.07,17.2,27.81
39175,16.13,11.6,15.2,14.6,16.5,13.6,37.77
40001,18.1,18.4,23.7,27.6,22.23,22.5,27.3
40003,10.6,11.6,14.0,14.93,13.86,13.9,18.63
40005,21.52,20.0,30.02,22.6,20.5,22.09,35.01
40007,9.5,7.8,9.22,10.13,10.7,11.0,15.0
40009,16.2,13.43,25.0,18.19,27.0,22.7,26.0
40011,13.13,20.0,21.3,20.3,17.96,16.02,20.71
40013,17.36,15.73,25.15,16.37,18.76,17.08,25.25
40015,20.2,18.7,17.67,21.65,24.2,24.7,36.1
40017,17.35,12.0,17.73,18.36,20.47,18.02,15.6
40019,27.7,29.4,31.89,32.8,30.0,24.93,36.93
40021,20.81,21.72,29.2,23.7,26.21,24.4,24.78
40023,15.29,16.52,19.73,16.04,20.33,25.4,29.7
40025,12.0,12.3,11.92,15.1,14.4,14.8,19.1
40027,14.8,12.0,17.5,14.1,17.2,14.1,16.3
40029,21.7,26.6,28.3,36.1,21.17,23.29,37.7
40031,20.3,19.47,19.71,21.88,20.91,22.83,27.8
40033,16.0,20.52,21.0,22.97,22.47,23.6,29.9
40035,16.4,20.61,14.92,25.0,21.6,19.9,19.18
40037,26.6,21.53,25.3,20.88,27.23,27.5,27.67
40039,11.3,12.8,12.2,14.5,23.93,17.88,26.51
40041,21.2,19.66,18.43,19.0,21.86,20.21,20.13
40043,10.0,12.98,13.2,13.3,16.46,12.3,16.8
40045,10.4,9.53,11.27,13.0,12.85,14.5,14.92
40047,13.5,12.93,13.2,15.1,14.7,13.46,17.6
40049,20.8,31.4,29.47,27.71,29.6,24.15,30.02
40051,20.3,18.9,20.63,23.58,22.75,21.7,26.37
40053,12.18,13.28,11.6,13.3,14.75,12.2,15.7
40055,17.3,15.53,21.3,21.85,20.6,21.99,28.6
40057,14.3,13.49,19.16,20.3,17.83,18.35,20.8
40059,7.9,8.6,11.68,12.67,11.31,12.76,13.4
40061,20.1,19.5,25.88,24.5,22.4,22.9,29.03
40063,15.6,21.59,25.73,25.56,16.5,24.92,33.75
40065,15.0,17.8,17.9,21.0,17.5,21.29,21.9
40067,22.59,25.2,32.0,27.45,31.0,23.05,42.4
40069,30.7,23.44,42.7,24.91,23.62,21.48,47.1
40071,12.4,13.9,17.5,14.64,16.9,16.1,21.7
40073,14.71,13.87,12.0,15.3,18.03,12.7,17.25
40075,17.2,18.7,19.75,25.4,19.3,21.0,27.97
40077,20.6,19.77,25.1,33.3,24.4,25.1,31.2
40079,22.0,18.13,27.8,27.0,20.77,20.7,33.7
40081,18.67,21.1,24.1,18.84,23.5,19.4,25.0
40083,14.51,14.36,16.95,16.5,22.01,14.81,14.7
40085,18.69,19.24,20.8,28.3,25.17,31.0,36.4
40087,18.15,18.59,18.88,20.84,17.2,19.9,22.4
40089,17.7,18.0,14.24,15.83,23.1,22.6,22.9
40091,20.22,20.33,26.3,25.33,26.9,23.14,29.2
40093,12.02,8.8,15.05,13.0,10.3,14.0,18.04
40095,22.6,14.0,33.2,18.7,21.94,15.5,26.3
40097,22.2,27.5,22.25,27.7,25.9,26.3,20.22
40099,32.7,30.39,42.7,28.02,29.8,28.3,34.8
40101,21.42,21.1,26.6,24.85,32.5,23.34,25.96
40103,14.88,16.0,17.0,15.37,20.7,14.8,22.2
40105,11.9,16.28,15.4,20.15,17.84,19.83,19.5
40107,21.9,20.0,21.2,23.36,22.74,24.64,31.0
40109,16.38,14.56,21.8,16.97,20.67,16.31,22.9
40111,22.77,21.2,24.41,27.3,25.77,23.1,25.1
40113,17.73,16.5,18.7,17.67,22.07,18.27,22.0
40115,18.1,21.2,13.98,24.5,19.8,17.57,19.35
40117,25.0,34.3,29.7,16.56,36.8,17.92,41.2
40119,9.4,10.8,13.6,16.8,27.48,10.3,15.7
40121,19.4,21.59,26.22,25.8,28.1,23.83,32.8
40123,19.1,24.92,30.72,21.4,23.22,25.9,25.9
40125,19.05,18.31,22.5,23.2,19.93,20.8,24.3
40127,19.8,18.91,23.21,23.2,23.48,23.85,34.8
40129,11.9,9.3,11.3,12.75,18.56,11.2,21.48
40131,18.94,14.3,19.29,14.3,20.72,22.09,15.6
40133,22.0,20.0,27.1,22.5,19.59,27.2,38.4
40135,18.71,24.7,23.88,24.03,27.2,27.6,25.23
40137,23.7,24.0,22.3,26.79,26.42,23.37,32.84
40139,14.0,8.12,12.9,12.65,17.3,11.68,17.9
40141,16.0,17.4,17.68,18.7,18.02,20.7,26.3
40143,19.1,19.8,23.16,20.16,22.42,20.5,24.73
40145,23.3,20.67,24.16,23.51,19.3,20.0,23.1
40147,15.98,14.2,18.3,19.9,17.2,19.71,20.88
40149,15.8,20.3,17.07,24.5,22.2,21.6,31.38
40151,10.25,9.85,14.22,15.7,14.2,14.6,19.7
40153,12.7,9.99,14.09,13.78,12.07,14.6,16.96
41001,15.0,15.3,17.2,18.3,14.64,17.0,17.05
41003,7.5,8.3,18.77,7.5,14.15,9.6,10.0
41005,11.6,9.7,14.07,9.5,9.7,11.14,13.94
41007,16.7,19.4,18.5,16.84,26.0,14.86,18.91
41009,12.3,15.74,17.51,16.38,19.23,13.4,21.09
41011,14.87,16.8,17.12,21.81,14.1,18.96,21.7
41013,10.3,16.3,11.49,13.8,10.88,15.0,16.35
41015,17.0,17.35,17.12,21.81,15.61,20.0,25.86
41017,14.67,14.96,13.65,16.38,9.7,15.99,17.96
41019,12.9,16.8,16.16,21.84,15.4,18.0,21.7
41021,9.79,9.33,9.1,15.3,10.87,9.7,12.85
41023,11.66,13.3,13.3,15.01,12.9,13.2,17.9
41025,14.01,16.88,16.3,15.5,14.8,17.13,23.1
41027,11.47,7.5,14.97,14.72,11.29,10.0,14.54
41029,16.12,18.53,15.5,23.2,21.4,20.13,19.0
41031,12.53,11.61,8.5,13.39,8.7,13.28,11.7
41033,17.0,17.1,12.3,21.2,17.84,21.02,28.1
41035,14.4,15.1,12.8,24.03,17.1,22.1,20.6
41037,19.16,17.1,19.4,19.5,18.7,19.2,26.08
41039,17.4,17.7,19.7,20.1,14.61,15.1,15.66
41041,24.0,17.6,18.3,10.28,17.6,10.86,14.5
41043,19.4,13.4,15.33,12.94,14.1,14.6,12.94
41045,9.7,15.88,15.35,11.8,14.39,13.6,18.87
41047,8.3,10.1,12.5,13.3,10.1,11.3,14.04
41049,10.76,7.2,11.86,15.23,8.4,12.11,11.7
41051,11.43,9.95,16.4,19.7,13.47,11.4,17.55
41053,10.1,7.8,17.28,9.6,10.1,10.3,13.9
41055,9.0,10.25,11.82,15.3,11.5,13.39,14.23
41057,16.5,21.5,18.5,12.61,15.2,11.51,26.4
41059,10.46,12.67,10.2,16.05,14.28,10.1,17.31
41061,11.2,14.55,14.8,14.4,15.9,15.5,25.1
41063,7.4,14.53,15.41,10.5,14.42,9.7,12.4
41065,10.65,9.6,11.3,14.02,12.8,12.4,13.19
41067,8.7,8.5,17.19,8.2,14.71,12.22,10.7
41069,10.73,9.4,10.8,14.48,10.7,12.62,14.55
