FIPS,2014 OD,2015 OD,2016 OD,2017 OD,2018 OD,2019 OD,2020 OD
34031,13.72,13.1,17.19,21.7,17.7,24.2,23.4
34033,20.5,28.7,17.19,31.7,58.6,17.8,53.8
34035,9.9,14.8,14.6,18.59,14.2,16.2,17.2
34037,12.0,14.8,17.19,23.7,17.7,30.7,35.7
34039,13.72,14.8,17.19,18.59,24.4,22.7,23.4
34041,13.72,18.5,17.19,31.1,29.4,17.8,23.4
35001,29.4,14.8,17.19,26.2,17.7,17.8,52.8
35003,13.72,14.8,26.7,18.59,29.2,17.8,23.4
35005,17.2,20.1,23.9,18.59,23.7,26.4,29.7
35006,13.72,15.6,25.2,17.4,17.7,17.8,24.2
35007,13.72,25.1,36.3,33.1,33.6,27.9,44.3
35009,15.3,14.8,17.19,18.59,18.2,17.8,36.4
35011,13.72,14.8,21.0,18.59,21.6,17.8,28.7
35013,17.1,18.5,17.19,18.1,16.8,18.9,19.4
35015,13.72,28.7,17.19,18.59,33.8,17.8,29.4
35017,28.4,31.5,17.19,39.1,17.7,32.0,23.4
35019,13.72,14.8,17.19,18.59,33.2,38.5,23.4
35021,15.5,16.9,19.3,20.8,17.7,20.5,26.5
35023,13.72,14.8,24.9,18.59,17.7,17.8,31.7
35025,13.72,14.8,20.4,18.59,17.7,24.5,23.4
35027,31.8,24.4,17.19,18.59,17.7,17.8,23.4
35028,13.72,17.6,19.5,24.1,17.7,21.3,23.5
35029,14.6,14.8,18.4,18.59,23.0,20.3,21.3
35031,13.0,14.8,17.19,18.59,17.7,17.8,21.4
35033,13.72,24.8,17.19,30.1,30.7,17.8,42.3
35035,22.2,21.8,17.19,22.5,17.7,17.8,24.2
35037,13.72,14.8,17.19,26.7,17.7,26.3,23.4
35039,87.9,70.4,17.19,79.3,80.0,17.8,23.4
35041,13.72,14.8,17.19,18.59,14.8,17.8,23.4
35043,22.8,17.7,17.6,18.59,22.8,17.1,27.9
35045,13.72,15.2,17.19,20.5,17.7,23.3,28.9
35047,36.1,32.7,17.19,18.59,39.4,35.7,23.4
35049,13.72,14.8,32.0,26.0,28.5,17.8,23.4
35051,13.72,34.5,34.6,34.9,48.0,17.8,23.4
35053,13.72,24.9,26.3,18.59,17.7,30.5,23.4
35055,13.72,14.8,17.19,29.7,32.5,28.2,23.4
35057,13.72,30.1,33.4,18.59,17.7,34.8,23.4
35059,12.7,14.8,17.19,15.9,15.2,15.7,21.4
35061,27.2,21.7,17.19,18.59,34.9,17.8,42.6
36001,13.72,11.5,17.19,15.3,17.7,17.4,25.1
36003,7.2,7.3,17.19,18.59,17.7,17.8,23.4
36005,13.72,14.8,22.7,18.59,27.4,17.8,23.4
36007,17.3,14.8,33.2,30.5,17.7,17.8,36.5
36009,13.72,15.2,18.2,15.4,13.4,17.0,18.3
36011,12.4,17.6,17.19,18.59,18.0,17.8,33.8
36013,13.3,17.5,17.19,18.59,19.4,17.8,23.4
36015,13.72,14.8,17.19,18.59,21.5,31.8,29.7
36017,10.7,10.4,17.19,12.2,17.7,10.5,21.4
36019,10.8,11.0,12.5,18.59,17.7,17.8,19.2
36021,12.8,14.8,18.1,18.59,15.8,16.8,23.4
36023,13.72,14.3,14.4,18.59,17.7,18.6,23.4
36025,13.72,13.9,17.19,16.2,17.7,17.8,23.4
36027,13.72,14.8,17.19,28.7,17.7,17.8,40.2
36029,13.72,14.8,31.4,29.4,21.9,17.8,23.4
36031,13.72,12.3,17.19,18.59,17.7,10.6,13.6
36033,8.6,11.3,9.7,18.59,17.7,17.8,23.4
36035,13.72,10.4,12.0,12.1,17.7,12.6,21.6
36037,10.0,14.8,17.19,19.4,17.7,19.3,23.4
36039,13.72,18.7,17.19,18.59,17.7,18.7,29.4
36041,7.9,8.0,17.19,9.9,17.7,17.8,23.4
36043,8.0,14.8,11.9,18.59,12.2,11.9,17.3
36045,12.4,14.8,17.19,17.1,17.7,14.8,23.4
36047,8.6,9.6,12.8,18.59,11.7,13.3,23.4
36049,13.72,10.1,13.3,21.1,14.4,15.5,18.1
36051,8.0,9.9,17.19,13.6,17.7,17.8,23.4
36053,12.6,14.8,15.6,18.59,14.7,12.3,23.4
36055,14.5,13.6,17.19,26.5,17.7,17.8,35.5
36057,9.1,14.8,17.19,18.59,15.2,10.7,15.5
36059,13.72,14.6,15.2,18.59,17.7,15.4,23.4
36061,10.4,14.8,16.5,15.8,17.1,17.8,24.5
36063,15.9,21.9,17.19,21.7,22.2,21.7,33.1
36065,13.72,15.6,22.4,18.59,17.7,17.8,28.4
36067,16.0,14.8,17.19,20.1,21.1,17.8,32.5
36069,11.0,14.8,17.19,18.59,16.3,17.0,23.4
36071,17.5,14.8,20.7,18.59,17.7,22.1,23.4
36073,7.9,14.8,17.19,8.6,11.3,12.8,13.4
36075,14.5,18.0,17.19,19.7,17.7,17.8,28.6
36077,11.6,12.4,17.19,18.59,13.8,13.5,23.4
36079,14.4,16.1,20.0,18.59,20.8,17.8,20.5
36081,6.7,14.8,11.4,18.59,11.6,11.7,23.4
36083,13.72,14.8,17.19,12.6,17.7,14.4,21.4
36085,17.9,14.8,26.5,24.4,17.7,17.8,29.5
36087,13.72,14.8,12.5,12.5,17.7,17.8,23.4
36089,13.72,14.8,17.19,12.7,17.7,17.8,15.5
36091,9.2,9.0,17.19,8.8,17.7,8.2,23.4
36093,13.72,14.8,17.19,18.59,17.7,17.3,23.4
36095,6.6,14.8,10.0,10.1,10.2,17.8,15.9
36097,13.72,9.7,17.19,10.4,10.6,11.5,15.3
36099,13.72,14.8,11.3,11.4,17.7,17.8,16.7
36101,13.72,14.8,14.8,14.5,12.3,13.0,16.5
36103,17.2,14.8,25.2,18.59,26.3,17.8,23.4
36105,25.5,14.8,26.7,18.59,17.7,39.5,23.4
36107,13.72,14.8,17.19,16.1,14.3,14.0,23.4
36109,13.72,12.2,17.1,17.7,14.3,17.8,23.4
36111,13.72,17.5,28.9,27.3,17.7,21.1,40.7
36113,13.72,8.8,17.19,10.2,17.7,17.8,23.4
36115,6.7,6.5,7.6,18.59,9.0,17.8,18.3
36117,8.1,14.8,11.1,18.59,17.7,12.9,18.3
36119,13.72,11.4,17.19,18.59,16.4,11.7,17.6
36121,7.2,9.0,11.7,18.59,11.4,14.2,23.4
36123,8.0,9.1,17.19,13.6,17.7,17.8,13.4
37001,13.72,14.8,17.19,18.59,21.8,17.8,23.4
37003,19.7,27.9,17.19,22.9,21.3,17.8,27.7
37005,16.9,14.8,20.6,23.2,18.8,17.8,23.4
37007,13.72,14.8,14.8,15.8,17.7,17.8,23.4
37009,17.4,17.7,20.6,20.7,19.9,17.8,22.3
37011,13.72,14.8,24.6,21.2,23.9,20.9,23.4
37013,16.0,14.8,17.19,31.4,25.7,17.8,23.4
37015,9.1,14.8,17.19,18.59,17.7,13.9,19.2
37017,21.9,18.6,17.19,18.59,25.0,22.5,23.4
37019,13.72,26.1,17.19,37.2,17.7,17.8,34.6
37021,16.5,16.8,17.19,18.59,17.7,36.7,23.4
37023,13.72,14.8,17.19,33.0,26.2,17.8,23.4
37025,14.8,14.8,17.19,30.8,17.7,17.8,31.6
37027,21.5,31.7,30.9,25.2,25.4,17.8,37.1
37029,13.72,14.8,17.5,18.59,17.7,19.5,25.7
37031,25.8,14.8,17.19,18.59,17.7,29.8,39.5
37033,13.72,14.8,16.9,21.9,19.1,17.7,23.4
37035,19.6,14.8,17.19,18.59,17.7,17.8,25.0
37037,10.5,14.8,9.2,18.59,17.7,17.8,19.5
37039,25.5,14.8,17.19,18.59,17.7,17.8,39.6
37041,10.9,14.0,17.19,18.9,17.7,18.6,22.0
37043,24.1,22.0,17.19,30.8,28.0,17.8,23.4
37045,13.72,14.8,17.19,18.59,17.4,19.8,23.4
37047,19.5,18.3,27.3,18.59,17.7,17.8,41.6
37049,13.72,14.8,17.19,35.1,30.6,37.2,23.4
37051,13.6,16.3,18.6,30.3,17.7,26.3,43.6
37053,15.0,14.8,17.19,24.9,21.7,20.0,23.4
37055,13.72,22.2,23.1,35.5,17.7,17.8,23.4
37057,20.2,14.8,25.4,18.59,27.2,17.8,23.4
37059,13.72,16.3,17.19,22.0,17.7,17.8,31.4
37061,13.72,14.8,9.6,18.59,11.8,12.6,19.7
37063,13.72,9.4,17.19,15.9,15.8,17.8,23.4
37065,13.72,14.8,20.0,18.59,20.5,17.8,30.0
37067,13.72,18.5,21.0,18.59,26.4,17.8,32.4
37069,13.72,14.2,17.19,18.4,24.9,17.8,23.4
37071,13.72,14.8,31.2,26.2,21.5,18.8,27.6
37073,13.72,14.8,16.8,18.0,17.7,16.7,18.7
37075,21.2,14.8,27.4,18.59,17.7,17.8,23.4
37077,13.72,14.8,17.19,18.59,14.2,16.4,23.4
37079,11.3,14.8,17.19,13.1,17.7,17.8,23.4
37081,10.9,12.6,18.4,18.59,17.7,22.9,28.1
37083,13.72,14.8,18.8,15.4,17.7,23.9,23.4
37085,13.72,14.8,17.19,23.4,20.3,17.8,23.4
37087,18.6,23.3,17.19,30.8,31.7,17.8,23.4
37089,13.72,19.9,17.7,18.59,19.6,17.8,23.4
37091,13.72,14.8,12.7,18.59,17.7,17.8,23.4
37093,13.72,14.8,13.2,14.4,17.7,17.4,23.4
37095,13.72,17.3,22.1,18.59,17.7,26.5,23.4
37097,16.0,14.8,22.1,18.59,17.7,15.9,20.5
37099,18.4,19.5,31.8,18.59,17.7,17.8,44.1
37101,10.5,14.8,17.19,18.59,17.7,17.8,23.4
37103,15.9,14.8,17.19,18.59,17.7,17.8,23.4
37105,14.2,17.6,18.3,27.7,21.3,27.1,38.9
37107,13.72,15.6,17.19,18.59,17.7,17.8,23.4
37109,15.2,15.3,23.3,17.5,17.7,17.8,25.5
37111,17.2,20.6,33.3,18.59,17.7,17.8,27.7
37113,18.0,22.9,23.9,27.1,23.1,17.8,23.4
37115,13.72,21.3,17.19,20.3,17.7,24.4,23.4
37117,13.72,14.8,17.19,21.3,22.7,21.1,23.4
37119,10.7,10.7,17.19,18.59,18.3,17.1,20.7
37121,13.72,14.8,29.1,18.59,31.2,28.9,23.4
37123,13.72,14.8,17.19,17.4,17.7,14.7,23.4
37125,13.8,14.4,17.19,17.4,12.4,19.6,23.4
37127,12.0,15.6,17.19,16.7,23.9,17.8,25.4
37129,20.2,14.8,17.19,18.59,17.7,17.8,23.4
37131,13.72,14.8,11.7,14.0,14.3,17.8,20.3
37133,12.2,12.3,17.19,18.59,17.7,18.1,23.4
37135,13.72,9.5,12.6,11.2,15.6,17.8,15.8
37137,13.72,25.7,17.19,18.59,17.7,17.8,53.9
37139,13.72,14.8,18.4,18.59,21.2,27.4,35.1
37141,13.72,22.7,25.8,18.59,17.7,17.8,23.4
37143,13.72,16.2,16.3,18.59,16.7,17.8,23.4
37145,13.72,15.4,14.7,19.4,27.2,20.0,25.5
37147,13.72,12.0,17.19,18.59,19.2,24.0,31.8
37149,13.72,19.5,17.19,18.59,24.4,26.1,23.4
37151,16.6,14.8,17.19,18.59,17.7,17.8,52.1
37153,13.72,26.4,21.1,23.9,21.5,22.8,48.6
37155,13.72,14.8,17.19,18.59,21.2,40.2,54.5
37157,15.3,14.8,27.1,18.59,17.7,17.8,55.5
37159,23.2,26.8,30.9,18.59,30.9,17.8,23.4
37161,13.72,30.7,17.19,31.7,17.7,23.3,23.4
37163,13.72,14.8,20.0,18.59,21.8,17.8,23.4
37165,13.72,19.2,17.19,17.8,17.7,17.8,30.6
37167,13.72,14.8,17.19,30.9,17.7,28.6,38.5
37169,13.72,14.8,17.19,18.59,32.1,25.4,23.4
37171,13.72,14.8,17.19,18.59,17.7,26.2,29.4
37173,23.6,14.8,28.2,18.59,17.7,17.8,23.4
37175,18.7,14.8,17.19,18.59,17.7,24.4,25.4
37177,14.7,15.0,19.3,18.3,18.6,20.5,23.4
37179,9.9,11.2,11.7,18.59,17.7,12.3,17.0
37181,15.6,18.1,19.7,18.59,21.7,17.8,35.2
37183,13.72,14.8,12.3,13.8,17.7,11.1,23.4
37185,8.7,9.4,11.2,10.7,17.7,11.2,22.5
37187,13.72,14.8,12.1,12.2,11.7,17.8,23.4
37189,11.2,14.8,17.19,18.59,17.7,17.8,22.3
37191,10.3,14.8,17.19,17.9,19.9,17.8,24.8
37193,39.3,14.8,17.19,33.4,17.7,32.4,23.4
37195,13.72,14.8,17.19,18.59,14.6,17.8,24.7
37197,26.3,14.8,22.8,18.59,17.7,17.8,23.4
37199,13.72,14.8,17.19,28.5,30.3,25.4,42.5
38001,13.72,14.8,17.19,6.8,17.7,6.7,8.7
38003,5.0,14.8,17.19,18.59,17.7,17.8,23.4
38005,11.7,13.5,17.19,18.59,15.7,16.2,24.6
38007,13.72,14.8,8.1,8.7,17.7,8.6,11.1
38009,5.4,14.8,7.6,18.59,17.7,7.1,23.4
38011,5.5,6.0,17.19,7.3,17.7,17.8,23.4
38013,5.5,6.0,6.9,7.4,7.1,7.3,23.4
38015,13.72,6.9,17.19,7.9,17.7,7.1,10.4
38017,13.72,5.8,17.19,18.59,17.7,17.8,10.9
38019,5.6,6.1,6.9,18.59,17.7,7.3,23.4
38021,3.7,14.8,4.9,18.59,4.7,17.8,6.3
38023,13.72,7.6,8.7,18.59,8.9,17.8,23.4
38025,13.72,14.8,8.3,18.59,17.7,17.8,23.4
38027,13.72,4.9,5.6,18.59,17.7,5.9,23.4
38029,7.1,6.9,17.19,18.59,17.7,8.3,11.4
38031,13.72,3.7,4.3,18.59,4.4,17.8,5.9
38033,6.4,7.0,8.6,8.6,17.7,17.8,11.0
38035,7.7,7.5,9.4,9.1,17.7,17.8,23.4
38037,5.2,5.7,6.5,18.59,6.7,6.9,8.9
38039,13.72,4.3,17.19,5.3,17.7,17.8,23.4
38041,4.8,14.8,17.19,6.5,6.2,17.8,8.3
38043,4.2,4.6,17.19,18.59,5.4,17.8,7.2
38045,13.72,4.0,17.19,18.59,17.7,4.9,23.4
38047,3.9,4.2,4.8,5.2,5.0,5.1,6.6
38049,13.72,14.8,17.19,6.3,5.7,17.8,23.4
38051,4.5,4.6,17.19,5.6,5.4,17.8,7.1
38053,11.2,12.7,11.4,18.59,17.7,17.8,23.4
38055,5.7,7.1,7.5,18.59,7.3,8.0,23.4
38057,13.72,5.9,6.3,18.59,17.7,17.8,8.5
38059,13.72,5.9,17.19,18.59,17.7,8.7,10.3
38061,13.72,10.8,17.19,18.59,11.1,17.8,15.3
38063,13.72,5.8,17.19,7.2,17.7,7.5,9.1
38065,13.72,5.5,6.3,18.59,6.5,17.8,8.7
38067,13.72,14.8,17.19,18.59,17.7,8.3,23.4
38069,5.0,5.5,17.19,18.59,17.7,6.7,8.6
38071,13.72,7.4,17.19,8.5,8.7,17.8,23.4
38073,13.72,5.5,6.7,6.8,6.5,8.1,23.4
38075,5.1,14.8,17.19,18.59,17.7,6.8,23.4
38077,13.72,14.8,17.19,18.59,7.1,7.3,10.4
38079,13.72,8.9,17.19,18.59,9.7,10.0,12.7
38081,13.72,14.8,17.19,18.59,5.5,17.8,23.4
38083,4.5,5.0,5.7,18.59,17.7,6.0,7.8
38085,13.72,14.8,11.3,13.8,11.7,13.6,19.8
38087,13.72,14.8,7.2,18.59,7.4,7.7,23.4
38089,7.7,14.8,11.6,11.1,10.7,17.8,16.3
38091,13.72,5.9,6.8,7.3,17.7,7.2,9.3
38093,4.1,14.8,17.19,18.59,5.2,17.8,6.8
38095,6.9,14.8,8.6,18.59,17.7,9.1,23.4
38097,5.7,6.3,17.19,8.2,17.7,7.5,10.9
38099,5.2,14.8,6.9,7.9,7.1,17.8,23.4
38101,4.8,5.6,5.4,6.4,7.1,17.8,14.8
38103,13.72,14.8,17.19,5.3,5.1,5.2,23.4
38105,13.72,9.9,11.1,18.59,11.3,17.8,23.4
39001,13.72,14.8,41.2,49.7,40.5,44.3,23.4
39003,13.0,14.8,23.9,32.3,17.7,17.8,29.1
39005,12.1,12.8,17.3,16.7,17.7,14.0,23.4
39007,26.7,23.9,17.19,18.59,17.7,34.1,23.4
39009,13.72,14.8,16.7,17.4,17.0,17.8,23.4
39011,8.1,11.8,17.19,18.59,17.7,17.8,23.4
39013,19.1,14.8,17.19,18.59,17.7,17.8,23.4
39015,13.72,49.6,17.19,59.7,53.0,17.8,51.0
39017,41.0,50.4,17.19,67.8,17.7,17.8,23.4
39019,13.5,14.8,15.4,18.59,17.7,18.8,23.4
39021,22.8,19.6,27.3,18.59,25.7,17.8,23.4
39023,29.0,14.8,53.8,18.59,17.7,43.0,23.4
39025,13.72,14.8,48.1,45.9,17.7,41.2,39.9
39027,30.7,41.8,17.19,58.4,17.7,17.8,53.8
39029,19.7,27.7,35.7,42.3,17.7,17.8,23.4
39031,10.5,11.8,14.4,18.59,17.7,15.8,27.8
39033,21.5,14.8,23.8,18.59,29.4,17.8,23.4
39035,13.72,23.7,44.7,18.59,37.5,17.8,41.0
39037,13.72,14.8,32.9,42.8,30.4,23.5,23.4
39039,13.3,15.6,14.9,18.59,17.7,17.8,22.3
39041,13.72,14.8,17.19,14.7,14.3,17.8,23.4
39043,13.72,14.8,17.19,37.9,17.7,24.2,23.4
39045,12.1,14.8,17.19,18.59,17.7,17.8,23.4
39047,32.3,14.8,17.19,64.0,30.9,35.5,42.8
39049,18.7,14.8,26.6,18.59,37.7,17.8,62.5
39051,13.72,14.8,18.5,13.6,16.6,17.8,27.6
39053,25.8,31.1,36.4,50.4,17.7,17.8,23.4
39055,13.1,14.3,21.5,18.59,15.0,17.8,16.4
39057,23.8,14.8,28.8,18.59,29.2,17.8,23.4
39059,20.5,22.7,17.19,18.59,23.2,26.7,35.8
39061,13.72,43.4,40.6,18.59,45.7,17.8,45.8
39063,13.72,17.8,22.5,18.59,17.7,21.0,27.5
39065,14.6,14.8,17.19,18.59,22.3,17.8,31.8
39067,14.0,14.8,17.19,21.4,17.7,15.1,23.4
39069,10.5,14.8,14.8,18.59,17.7,17.8,23.4
39071,26.6,29.0,36.9,18.59,17.7,17.8,23.4
39073,18.0,14.8,17.19,25.7,17.7,17.8,23.4
39075,4.8,5.1,17.19,18.59,17.7,17.8,23.4
39077,13.72,14.8,28.0,41.7,17.7,35.4,23.4
39079,30.0,14.8,17.19,33.4,17.7,33.0,48.6
39081,29.9,14.8,17.19,18.59,17.7,17.8,23.4
39083,14.4,14.8,18.6,21.5,16.7,17.8,24.2
39085,23.8,14.8,40.9,40.9,31.8,17.8,39.7
39087,19.8,34.5,17.19,18.59,45.6,36.9,56.6
39089,17.6,14.8,17.19,18.59,17.7,25.2,31.5
39091,13.72,20.3,17.19,18.59,24.2,25.5,23.4
39093,13.72,22.7,45.6,42.0,17.7,35.0,23.4
39095,13.72,14.8,17.19,37.9,17.7,17.8,23.4
39097,17.8,14.8,17.19,18.59,20.0,17.8,30.8
39099,22.6,26.9,17.19,18.59,42.7,17.8,23.4
39101,13.72,14.8,17.19,18.59,17.7,17.8,52.8
39103,11.2,14.8,22.4,23.5,17.7,17.8,21.2
39105,21.0,14.8,17.19,18.59,17.7,17.8,56.9
39107,9.1,8.8,10.9,14.0,17.7,9.3,15.2
39109,13.72,14.8,17.19,18.59,17.7,23.5,23.4
39111,13.8,12.6,14.2,16.0,17.7,17.8,23.4
39113,13.72,14.8,60.6,18.59,53.6,51.2,23.4
39115,13.72,14.8,17.19,16.3,17.7,17.8,23.4
39117,13.72,17.4,17.19,28.2,22.2,17.8,40.0
39119,13.72,16.6,15.6,18.59,32.9,32.5,40.3
39121,13.72,16.9,17.19,18.59,17.7,15.1,23.4
39123,12.8,14.8,25.3,20.7,23.7,17.8,23.4
39125,8.9,14.8,17.19,18.59,17.7,10.8,13.5
39127,13.72,18.9,17.19,19.1,17.7,17.8,35.8
39129,18.0,19.6,17.19,18.59,29.8,31.0,23.4
39131,13.72,37.3,17.19,18.59,45.8,17.8,62.8
39133,13.72,14.8,17.19,18.59,17.7,20.0,23.4
39135,24.3,30.8,17.19,18.59,32.6,34.3,47.0
39137,7.4,9.0,17.19,18.59,9.2,17.8,23.4
39139,13.72,28.6,51.0,18.59,39.2,17.8,48.5
39141,13.72,44.9,17.19,18.59,17.7,47.8,68.2
39143,13.72,18.9,28.5,29.6,17.7,17.8,23.6
39145,32.9,40.1,17.19,18.59,17.7,94.1,23.4
39147,15.9,14.8,14.3,18.59,17.7,17.8,37.0
39149,16.5,18.2,25.9,34.0,17.7,17.8,32.8
39151,13.72,14.8,27.6,26.8,21.0,27.8,32.4
39153,23.1,14.8,17.19,18.59,17.7,17.8,41.1
39155,13.72,14.8,17.19,64.3,17.7,17.8,63.9
39157,13.72,11.3,17.19,19.1,17.7,15.1,26.5
39159,13.72,14.8,17.19,18.59,15.8,17.8,21.4
39161,13.72,14.8,18.7,19.8,17.7,17.8,22.5
39163,27.9,14.8,17.19,31.9,17.7,31.5,23.4
39165,13.72,14.8,17.19,18.59,19.1,17.8,25.7
39167,16.7,14.8,28.6,22.2,20.2,18.4,23.4
39169,13.72,14.8,17.19,18.59,17.7,17.8,23.4
39171,13.72,10.2,16.8,18.59,16.4,13.8,20.1
39173,11.7,14.8,17.19,18.59,17.7,17.2,23.4
39175,13.72,11.6,15.2,14.6,16.5,13.6,23.4
40001,18.1,18.4,23.7,27.6,17.7,22.5,27.3
40003,10.6,11.6,14.0,18.59,17.7,13.9,23.4
40005,13.72,20.0,17.19,22.6,20.5,17.8,23.4
40007,9.5,14.8,17.19,18.59,10.7,11.0,15.0
40009,16.2,14.8,25.0,18.59,27.0,22.7,23.4
40011,13.72,20.0,21.3,20.3,17.7,17.8,23.4
40013,13.72,14.8,17.19,18.59,17.7,17.8,23.4
40015,20.2,18.7,17.19,18.59,24.2,24.7,36.1
40017,13.72,12.0,17.19,18.59,17.7,17.8,15.6
40019,13.72,29.4,17.19,32.8,30.0,17.8,23.4
40021,13.72,14.8,29.2,23.7,17.7,24.4,23.4
40023,13.72,14.8,17.19,18.59,17.7,25.4,29.7
40025,12.0,12.3,17.19,15.1,14.4,14.8,19.1
40027,14.8,14.8,17.5,14.1,17.7,14.1,16.3
40029,21.7,26.6,28.3,36.1,17.7,17.8,37.7
40031,20.3,14.8,17.19,18.59,17.7,17.8,27.8
40033,16.0,14.8,21.0,18.59,17.7,23.6,29.9
40035,16.4,14.8,17.19,25.0,21.6,19.9,23.4
40037,26.6,14.8,25.3,18.59,17.7,27.5,23.4
40039,11.3,12.8,12.2,14.5,17.7,17.8,23.4
40041,21.2,14.8,17.19,19.0,17.7,17.8,23.4
40043,10.0,14.8,13.2,13.3,17.7,12.3,16.8
40045,10.4,14.8,17.19,13.0,17.7,14.5,23.4
40047,13.5,14.8,13.2,15.1,14.7,17.8,17.6
40049,20.8,31.4,17.19,18.59,29.6,17.8,23.4
40051,20.3,18.9,17.19,18.59,17.7,21.7,23.4
40053,13.72,14.8,11.6,13.3,17.7,12.2,15.7
40055,17.3,14.8,21.3,18.59,20.6,17.8,28.6
40057,14.3,14.8,17.19,20.3,17.7,17.8,23.4
40059,7.9,8.6,17.19,18.59,17.7,17.8,13.4
40061,20.1,19.5,17.19,24.5,22.4,22.9,23.4
40063,15.6,14.8,17.19,18.59,16.5,17.8,23.4
40065,15.0,17.8,17.9,21.0,17.5,17.8,21.9
40067,13.72,25.2,32.0,18.59,31.0,17.8,42.4
40069,30.7,14.8,42.7,18.59,17.7,17.8,47.1
40071,12.4,13.9,17.5,18.59,17.7,16.1,21.7
40073,13.72,14.8,12.0,15.3,17.7,12.7,23.4
40075,17.2,18.7,17.19,25.4,19.3,21.0,23.4
40077,13.72,14.8,25.1,33.3,24.4,25.1,31.2
40079,22.0,14.8,27.8,27.0,17.7,20.7,33.7
40081,13.72,21.1,24.1,18.59,23.5,17.8,25.0
40083,13.72,14.8,17.19,16.5,17.7,17.8,14.7
40085,13.72,14.8,17.19,28.3,17.7,31.0,36.4
40087,13.72,14.8,17.19,18.59,17.2,19.9,22.4
40089,17.7,18.0,17.19,18.59,23.1,22.6,23.4
40091,13.72,14.8,26.3,18.59,26.9,17.8,23.4
40093,13.72,8.8,17.19,13.0,10.3,17.8,23.4
40095,13.72,14.0,17.19,18.7,17.7,15.5,26.3
40097,22.2,27.5,17.19,27.7,25.9,26.3,23.4
40099,32.7,14.8,17.19,18.59,17.7,28.3,34.8
40101,13.72,14.8,17.19,18.59,32.5,17.8,23.4
40103,13.72,16.0,17.0,18.59,20.7,17.8,23.4
40105,11.9,14.8,15.4,18.59,17.7,17.8,19.5
40107,21.9,20.0,21.2,18.59,17.7,17.8,31.0
40109,13.72,14.8,21.8,18.59,17.7,17.8,22.9
40111,13.72,21.2,17.19,27.3,17.7,23.1,25.1
40113,13.72,16.5,18.7,18.59,17.7,17.8,22.0
40115,18.1,21.2,17.19,24.5,19.8,17.8,23.4
40117,25.0,34.3,29.7,18.59,36.8,17.8,41.2
40119,9.4,10.8,13.6,18.59,17.7,10.3,15.7
40121,13.72,14.8,17.19,25.8,28.1,17.8,23.4
40123,19.1,14.8,17.19,21.4,17.7,25.9,25.9
40125,13.72,14.8,17.19,23.2,17.7,20.8,24.3
40127,19.8,14.8,17.19,18.59,17.7,17.8,34.8
40129,13.72,9.3,11.3,18.59,17.7,11.2,23.4
40131,13.72,14.3,17.19,14.3,17.7,17.8,15.6
40133,22.0,14.8,27.1,18.59,17.7,27.2,38.4
40135,13.72,24.7,17.19,18.59,27.2,27.6,23.4
40137,23.7,24.0,22.3,18.59,17.7,17.8,23.4
40139,14.0,14.8,12.9,18.59,17.3,17.8,17.9
40141,16.0,17.4,17.19,18.7,17.7,17.8,26.3
40143,19.1,14.8,17.19,18.59,17.7,20.5,23.4
40145,23.3,14.8,17.19,18.59,19.3,20.0,23.1
40147,13.72,14.2,18.3,19.9,17.2,17.8,23.4
40149,13.72,20.3,17.19,24.5,22.2,21.6,23.4
40151,13.72,14.8,17.19,15.7,14.2,14.6,19.7
40153,12.7,14.8,17.19,18.59,17.7,14.6,23.4
41001,15.0,15.3,17.2,18.3,17.7,17.0,23.4
41003,7.5,8.3,17.19,7.5,17.7,9.6,10.0
41005,11.6,9.7,17.19,9.5,9.7,17.8,23.4
41007,16.7,19.4,17.19,18.59,26.0,17.8,23.4
41009,12.3,14.8,17.19,18.59,17.7,13.4,23.4
41011,13.72,14.8,17.19,18.59,14.1,17.8,23.4
41013,10.3,16.3,17.19,13.8,17.7,15.0,23.4
41015,17.0,14.8,17.19,18.59,17.7,20.0,23.4
41017,13.72,14.8,17.19,18.59,9.7,17.8,23.4
41019,12.9,16.8,17.19,18.59,15.4,18.0,21.7
41021,13.72,14.8,9.1,18.59,17.7,9.7,23.4
41023,13.72,13.3,13.3,18.59,12.9,13.2,17.9
41025,13.72,14.8,16.3,15.5,14.8,17.8,23.1
41027,13.72,7.5,17.19,18.59,17.7,10.0,23.4
41029,13.72,14.8,15.5,18.59,21.4,17.8,19.0
41031,13.72,14.8,8.5,18.59,8.7,17.8,11.7
41033,17.0,17.1,12.3,21.2,17.7,17.8,28.1
41035,14.4,15.1,12.8,18.59,17.1,22.1,20.6
41037,13.72,17.1,19.4,19.5,18.7,19.2,23.4
41039,17.4,17.7,19.7,20.1,17.7,17.8,23.4
41041,24.0,17.6,18.3,18.59,17.6,17.8,23.4
41043,19.4,13.4,17.19,18.59,14.1,14.6,23.4
41045,9.7,14.8,17.19,11.8,17.7,13.6,23.4
41047,8.3,10.1,12.5,13.3,10.1,11.3,23.4
41049,13.72,7.2,17.19,18.59,8.4,17.8,11.7
41051,13.72,14.8,16.4,19.7,17.7,17.8,23.4
41053,10.1,7.8,17.19,9.6,10.1,10.3,13.9
41055,9.0,14.8,17.19,18.59,11.5,17.8,23.4
41057,16.5,21.5,18.5,18.59,17.7,17.8,26.4
41059,13.72,14.8,10.2,18.59,17.7,10.1,23.4
41061,13.72,14.8,14.8,18.59,15.9,15.5,25.1
