FIPS,2014 OD,2015 OD,2016 OD,2017 OD,2018 OD,2019 OD,2020 OD
30015,9.5,10.4,-9.0,-9.0,12.1,-9.0,15.0
30017,11.9,11.5,-9.0,13.9,-9.0,13.0,17.4
30019,12.5,12.8,15.6,15.7,-9.0,-9.0,20.0
30021,8.4,7.6,8.6,9.8,8.9,-9.0,-9.0
30023,21.9,23.7,28.2,-9.0,24.3,-9.0,42.9
30025,-9.0,-9.0,7.9,-9.0,-9.0,8.4,-9.0
30027,-9.0,-9.0,13.4,14.3,-9.0,13.3,-9.0
30029,-9.0,-9.0,17.1,-9.0,13.0,-9.0,-9.0
30031,6.6,7.2,6.5,9.1,8.8,-9.0,-9.0
30033,6.7,-9.0,8.4,9.1,8.6,8.9,11.5
30035,15.9,16.3,16.3,-9.0,19.7,-9.0,-9.0
30037,-9.0,-9.0,-9.0,11.8,11.2,11.6,15.0
30039,10.7,11.7,14.2,14.3,13.7,14.1,19.3
30041,-9.0,-9.0,-9.0,-9.0,16.6,-9.0,20.1
30043,-9.0,12.9,13.7,16.4,-9.0,-9.0,-9.0
30045,-9.0,8.9,-9.0,10.9,10.4,-9.0,-9.0
30047,-9.0,-9.0,-9.0,-9.0,18.3,-9.0,-9.0
30049,-9.0,-9.0,-9.0,-9.0,12.6,13.9,16.1
30051,-9.0,-9.0,-9.0,11.4,-9.0,-9.0,14.5
30053,-9.0,13.3,14.8,15.7,13.5,-9.0,-9.0
30055,7.7,-9.0,9.6,-9.0,9.8,10.1,-9.0
30057,10.7,11.0,-9.0,-9.0,14.4,13.9,17.6
30059,9.2,-9.0,10.7,-9.0,-9.0,11.4,-9.0
30061,-9.0,-9.0,-9.0,-9.0,22.6,-9.0,29.4
30063,13.2,15.1,-9.0,-9.0,16.8,-9.0,-9.0
30065,-9.0,-9.0,11.2,11.4,11.5,-9.0,14.3
30067,-9.0,17.2,-9.0,-9.0,20.7,18.0,-9.0
30069,7.5,8.2,9.4,-9.0,9.7,10.0,-9.0
30071,-9.0,-9.0,-9.0,-9.0,7.9,8.1,-9.0
30073,-9.0,10.5,11.2,12.0,-9.0,-9.0,17.1
30075,8.8,9.0,10.3,-9.0,10.5,10.9,14.0
30077,-9.0,18.8,-9.0,-9.0,23.1,25.2,28.4
30079,7.8,8.6,-9.0,-9.0,-9.0,-9.0,13.4
30081,-9.0,11.8,13.6,15.0,-9.0,12.8,-9.0
30083,10.7,13.1,14.0,-9.0,15.3,-9.0,19.8
30085,15.9,-9.0,-9.0,18.4,-9.0,-9.0,24.1
30087,7.1,-9.0,-9.0,9.4,9.0,-9.0,-9.0
30089,10.8,-9.0,13.3,-9.0,-9.0,14.7,20.8
30091,11.0,-9.0,14.6,14.8,-9.0,-9.0,18.7
30093,20.4,-9.0,-9.0,-9.0,21.2,-9.0,26.5
30095,8.4,9.2,9.8,11.1,-9.0,-9.0,-9.0
30097,9.1,10.6,-9.0,-9.0,-9.0,12.0,-9.0
30099,-9.0,11.1,-9.0,14.4,-9.0,13.3,18.1
30101,9.5,10.4,13.4,-9.0,-9.0,-9.0,16.0
30103,8.7,9.5,-9.0,-9.0,-9.0,11.5,-9.0
30105,-9.0,-9.0,8.3,8.9,-9.0,9.3,11.2
30107,-9.0,-9.0,11.7,-9.0,12.8,13.2,17.0
30109,-9.0,8.4,-9.0,10.4,9.9,-9.0,-9.0
30111,13.9,-9.0,14.7,-9.0,17.9,20.1,22.5
31001,-9.0,-9.0,4.8,5.8,5.2,-9.0,8.5
31003,3.3,3.6,-9.0,4.4,4.2,-9.0,5.6
31005,5.8,-9.0,-9.0,7.8,7.4,7.6,9.9
31007,8.2,9.0,-9.0,11.1,10.6,-9.0,14.1
31009,4.6,5.0,-9.0,6.1,-9.0,-9.0,7.8
31011,3.9,4.6,4.9,-9.0,5.0,5.2,-9.0
31013,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
31015,-9.0,-9.0,-9.0,5.7,-9.0,5.6,-9.0
31017,4.7,5.1,5.9,-9.0,-9.0,-9.0,-9.0
31019,-9.0,-9.0,-9.0,-9.0,-9.0,7.9,-9.0
31021,6.0,-9.0,-9.0,8.0,-9.0,7.4,9.5
31023,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
31025,-9.0,-9.0,7.3,-9.0,8.3,9.6,-9.0
31027,-9.0,-9.0,-9.0,-9.0,-9.0,5.4,-9.0
31029,4.9,5.3,6.1,6.6,-9.0,6.5,8.3
31031,-9.0,5.3,6.0,-9.0,-9.0,-9.0,-9.0
31033,-9.0,-9.0,-9.0,11.5,9.8,10.1,12.8
31035,3.6,3.9,-9.0,-9.0,-9.0,4.7,6.1
31037,-9.0,-9.0,-9.0,4.8,4.6,5.1,-9.0
31039,4.4,-9.0,5.4,5.8,5.6,6.1,7.9
31041,4.6,-9.0,-9.0,-9.0,-9.0,-9.0,8.2
31043,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
31045,-9.0,-9.0,-9.0,10.7,-9.0,11.2,-9.0
31047,-9.0,-9.0,4.5,-9.0,4.6,5.4,-9.0
31049,7.0,7.7,-9.0,-9.0,-9.0,9.3,-9.0
31051,3.6,-9.0,-9.0,-9.0,-9.0,-9.0,6.2
31053,-9.0,-9.0,7.5,7.1,6.1,7.4,-9.0
31055,8.9,8.7,-9.0,11.4,8.6,10.5,-9.0
31057,-9.0,-9.0,-9.0,8.1,7.7,8.5,10.3
31059,4.2,4.8,-9.0,5.6,5.3,5.5,7.5
31061,-9.0,-9.0,7.5,-9.0,-9.0,7.5,-9.0
31063,4.5,4.9,5.6,-9.0,5.7,-9.0,-9.0
31065,5.8,6.3,-9.0,9.4,7.4,-9.0,-9.0
31067,-9.0,6.6,-9.0,7.1,7.2,-9.0,9.9
31069,6.6,-9.0,-9.0,-9.0,-9.0,8.7,-9.0
31071,5.9,-9.0,7.4,9.0,8.1,7.8,10.8
31073,4.2,4.6,5.3,-9.0,-9.0,5.6,7.2
31075,-9.0,5.8,-9.0,7.2,6.8,7.0,9.1
31077,4.9,-9.0,-9.0,6.6,6.3,6.5,9.0
31079,4.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
31081,-9.0,3.9,-9.0,-9.0,-9.0,-9.0,-9.0
31083,5.1,-9.0,-9.0,-9.0,6.6,6.7,8.7
31085,6.0,-9.0,-9.0,8.1,-9.0,-9.0,-9.0
31087,7.0,7.7,8.8,-9.0,9.0,9.3,-9.0
31089,3.5,4.6,-9.0,-9.0,-9.0,4.6,5.9
31091,-9.0,5.4,6.1,6.6,-9.0,6.5,-9.0
31093,5.0,-9.0,-9.0,6.7,-9.0,6.6,-9.0
31095,-9.0,5.2,5.9,6.7,-9.0,6.2,-9.0
31097,6.8,7.0,-9.0,8.6,-9.0,9.0,10.9
31099,5.5,5.7,6.5,7.4,-9.0,6.8,8.8
31101,-9.0,-9.0,-9.0,9.2,9.4,9.7,12.4
31103,5.2,-9.0,-9.0,7.0,-9.0,6.9,-9.0
31105,9.6,11.1,-9.0,-9.0,-9.0,-9.0,16.2
31107,-9.0,4.0,-9.0,5.0,4.7,-9.0,-9.0
31109,7.7,7.5,-9.0,7.8,9.3,9.5,-9.0
31111,7.5,-9.0,-9.0,7.8,-9.0,7.7,-9.0
31113,4.7,5.1,-9.0,-9.0,-9.0,6.2,8.1
31115,4.7,5.1,5.8,-9.0,-9.0,-9.0,8.0
31117,-9.0,5.7,-9.0,7.1,-9.0,6.9,9.0
31119,-9.0,-9.0,5.9,5.6,4.8,-9.0,7.0
31121,7.3,-9.0,-9.0,-9.0,-9.0,-9.0,13.0
31123,7.2,7.9,9.0,-9.0,-9.0,-9.0,-9.0
31125,-9.0,-9.0,5.9,-9.0,-9.0,-9.0,-9.0
31127,8.2,-9.0,-9.0,-9.0,9.8,10.7,-9.0
31129,4.4,4.8,-9.0,6.0,-9.0,-9.0,-9.0
31131,-9.0,-9.0,-9.0,7.0,-9.0,7.3,10.5
31133,6.3,6.9,7.9,8.5,-9.0,-9.0,-9.0
31135,-9.0,-9.0,-9.0,8.8,8.4,-9.0,-9.0
31137,-9.0,5.4,-9.0,8.0,6.4,-9.0,8.4
31139,-9.0,-9.0,-9.0,-9.0,-9.0,4.6,-9.0
31141,-9.0,4.1,-9.0,-9.0,-9.0,-9.0,6.5
31143,4.4,-9.0,-9.0,5.8,-9.0,5.7,7.9
31145,-9.0,7.5,9.0,10.3,-9.0,9.0,-9.0
31147,-9.0,9.1,9.7,10.5,10.6,10.3,13.2
31149,-9.0,-9.0,-9.0,6.2,5.9,6.1,-9.0
31151,3.9,-9.0,-9.0,5.2,-9.0,-9.0,-9.0
31153,5.8,-9.0,7.8,-9.0,-9.0,9.2,-9.0
31155,-9.0,-9.0,5.3,5.7,-9.0,-9.0,-9.0
31157,6.5,8.3,8.3,-9.0,12.3,8.8,10.9
31159,-9.0,5.5,5.6,-9.0,-9.0,-9.0,-9.0
31161,5.8,6.4,7.3,8.3,-9.0,7.7,-9.0
31163,-9.0,-9.0,-9.0,5.7,5.5,5.6,7.3
31165,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
31167,-9.0,4.5,5.1,-9.0,-9.0,5.4,-9.0
31169,4.2,-9.0,5.2,6.0,-9.0,5.5,-9.0
31171,-9.0,-9.0,5.8,6.3,-9.0,-9.0,8.0
31173,-9.0,-9.0,-9.0,-9.0,7.1,7.8,9.4
31175,-9.0,5.3,-9.0,6.5,-9.0,-9.0,8.3
31177,-9.0,-9.0,-9.0,-9.0,5.0,-9.0,6.9
31179,3.3,-9.0,4.3,4.4,-9.0,4.3,5.5
31181,5.1,-9.0,-9.0,6.9,-9.0,7.7,8.8
31183,-9.0,-9.0,-9.0,-9.0,-9.0,6.0,-9.0
31185,-9.0,6.4,7.7,9.3,-9.0,-9.0,11.6
32001,-9.0,-9.0,-9.0,-9.0,32.1,-9.0,33.8
32003,-9.0,-9.0,22.5,-9.0,-9.0,-9.0,26.3
32005,-9.0,19.8,-9.0,-9.0,-9.0,21.2,27.3
32007,-9.0,-9.0,-9.0,-9.0,14.9,-9.0,-9.0
32009,-9.0,15.7,-9.0,19.3,18.4,-9.0,-9.0
32011,-9.0,15.2,-9.0,18.6,17.8,18.3,23.5
32013,-9.0,-9.0,17.1,-9.0,19.5,-9.0,23.4
32015,-9.0,21.4,25.7,26.0,26.5,24.1,34.4
32017,-9.0,-9.0,-9.0,20.8,21.1,-9.0,-9.0
32019,18.2,19.2,-9.0,29.1,26.2,-9.0,26.0
32021,-9.0,-9.0,-9.0,-9.0,30.8,-9.0,35.6
32023,-9.0,-9.0,-9.0,38.3,-9.0,-9.0,37.4
32027,-9.0,19.3,20.6,23.4,22.4,-9.0,27.5
32029,19.0,-9.0,-9.0,25.1,-9.0,26.2,31.4
32031,19.1,21.4,24.8,28.0,-9.0,-9.0,33.5
32033,-9.0,24.8,-9.0,-9.0,27.1,31.0,-9.0
32510,22.7,38.1,27.3,-9.0,31.2,26.8,28.6
33001,-9.0,-9.0,29.9,37.5,-9.0,-9.0,-9.0
33003,19.0,-9.0,28.2,29.1,24.5,-9.0,-9.0
33005,-9.0,15.5,-9.0,27.0,34.4,23.9,-9.0
33007,25.2,28.0,25.9,-9.0,-9.0,-9.0,-9.0
33009,13.9,-9.0,-9.0,20.3,15.4,-9.0,18.9
33011,26.2,38.6,46.2,-9.0,37.3,-9.0,32.8
33013,-9.0,-9.0,-9.0,-9.0,-9.0,25.5,30.2
33015,22.2,29.6,-9.0,-9.0,-9.0,-9.0,26.5
33017,31.0,-9.0,-9.0,37.0,-9.0,38.4,-9.0
33019,-9.0,-9.0,21.1,15.8,-9.0,-9.0,-9.0
34001,-9.0,-9.0,36.3,48.5,53.9,-9.0,-9.0
34003,-9.0,-9.0,12.3,-9.0,16.4,-9.0,-9.0
34005,-9.0,-9.0,-9.0,-9.0,39.3,36.5,32.2
34007,-9.0,30.6,37.3,-9.0,-9.0,56.8,-9.0
34009,20.4,25.6,-9.0,48.8,-9.0,48.9,-9.0
34011,-9.0,18.9,33.1,-9.0,-9.0,49.8,-9.0
34013,12.3,-9.0,25.6,-9.0,-9.0,39.1,-9.0
34015,-9.0,26.2,-9.0,-9.0,-9.0,-9.0,50.2
34017,8.3,12.6,-9.0,19.5,21.7,22.2,22.4
34019,10.4,11.7,14.7,17.0,13.1,13.3,-9.0
34021,12.0,15.8,-9.0,25.3,-9.0,25.8,30.3
34023,-9.0,-9.0,-9.0,-9.0,22.7,25.2,-9.0
34025,-9.0,18.3,-9.0,30.2,-9.0,-9.0,-9.0
34027,-9.0,9.9,15.4,20.2,17.7,-9.0,19.4
34029,-9.0,-9.0,38.7,35.3,38.8,-9.0,36.9
34031,-9.0,13.1,-9.0,21.7,-9.0,24.2,-9.0
34033,20.5,28.7,-9.0,31.7,58.6,-9.0,53.8
34035,9.9,-9.0,14.6,-9.0,14.2,16.2,17.2
34037,12.0,-9.0,-9.0,23.7,-9.0,30.7,35.7
34039,-9.0,-9.0,-9.0,-9.0,24.4,22.7,-9.0
34041,-9.0,18.5,-9.0,31.1,29.4,-9.0,-9.0
35001,29.4,-9.0,-9.0,26.2,-9.0,-9.0,52.8
35003,-9.0,-9.0,26.7,-9.0,29.2,-9.0,-9.0
35005,17.2,20.1,23.9,-9.0,23.7,26.4,29.7
35006,-9.0,15.6,25.2,17.4,-9.0,-9.0,24.2
35007,-9.0,25.1,36.3,33.1,33.6,27.9,44.3
35009,15.3,-9.0,-9.0,-9.0,18.2,-9.0,36.4
35011,-9.0,-9.0,21.0,-9.0,21.6,-9.0,28.7
35013,17.1,18.5,-9.0,18.1,16.8,18.9,19.4
35015,-9.0,28.7,-9.0,-9.0,33.8,-9.0,29.4
35017,28.4,31.5,-9.0,39.1,-9.0,32.0,-9.0
35019,-9.0,-9.0,-9.0,-9.0,33.2,38.5,-9.0
35021,15.5,16.9,19.3,20.8,-9.0,20.5,26.5
35023,-9.0,-9.0,24.9,-9.0,-9.0,-9.0,31.7
35025,-9.0,-9.0,20.4,-9.0,-9.0,24.5,-9.0
35027,31.8,24.4,-9.0,-9.0,-9.0,-9.0,-9.0
35028,-9.0,17.6,19.5,24.1,-9.0,21.3,23.5
35029,14.6,-9.0,18.4,-9.0,23.0,20.3,21.3
35031,13.0,-9.0,-9.0,-9.0,-9.0,-9.0,21.4
35033,-9.0,24.8,-9.0,30.1,30.7,-9.0,42.3
35035,22.2,21.8,-9.0,22.5,-9.0,-9.0,24.2
35037,-9.0,-9.0,-9.0,26.7,-9.0,26.3,-9.0
35039,87.9,70.4,-9.0,79.3,80.0,-9.0,-9.0
35041,-9.0,-9.0,-9.0,-9.0,14.8,-9.0,-9.0
35043,22.8,17.7,17.6,-9.0,22.8,17.1,27.9
35045,-9.0,15.2,-9.0,20.5,-9.0,23.3,28.9
35047,36.1,32.7,-9.0,-9.0,39.4,35.7,-9.0
35049,-9.0,-9.0,32.0,26.0,28.5,-9.0,-9.0
35051,-9.0,34.5,34.6,34.9,48.0,-9.0,-9.0
35053,-9.0,24.9,26.3,-9.0,-9.0,30.5,-9.0
35055,-9.0,-9.0,-9.0,29.7,32.5,28.2,-9.0
35057,-9.0,30.1,33.4,-9.0,-9.0,34.8,-9.0
35059,12.7,-9.0,-9.0,15.9,15.2,15.7,21.4
35061,27.2,21.7,-9.0,-9.0,34.9,-9.0,42.6
36001,-9.0,11.5,-9.0,15.3,-9.0,17.4,25.1
36003,7.2,7.3,-9.0,-9.0,-9.0,-9.0,-9.0
36005,-9.0,-9.0,22.7,-9.0,27.4,-9.0,-9.0
36007,17.3,-9.0,33.2,30.5,-9.0,-9.0,36.5
36009,-9.0,15.2,18.2,15.4,13.4,17.0,18.3
36011,12.4,17.6,-9.0,-9.0,18.0,-9.0,33.8
36013,13.3,17.5,-9.0,-9.0,19.4,-9.0,-9.0
36015,-9.0,-9.0,-9.0,-9.0,21.5,31.8,29.7
36017,10.7,10.4,-9.0,12.2,-9.0,10.5,21.4
36019,10.8,11.0,12.5,-9.0,-9.0,-9.0,19.2
36021,12.8,-9.0,18.1,-9.0,15.8,16.8,-9.0
36023,-9.0,14.3,14.4,-9.0,-9.0,18.6,-9.0
36025,-9.0,13.9,-9.0,16.2,-9.0,-9.0,-9.0
36027,-9.0,-9.0,-9.0,28.7,-9.0,-9.0,40.2
36029,-9.0,-9.0,31.4,29.4,21.9,-9.0,-9.0
36031,-9.0,12.3,-9.0,-9.0,-9.0,10.6,13.6
36033,8.6,11.3,9.7,-9.0,-9.0,-9.0,-9.0
36035,-9.0,10.4,12.0,12.1,-9.0,12.6,21.6
36037,10.0,-9.0,-9.0,19.4,-9.0,19.3,-9.0
36039,-9.0,18.7,-9.0,-9.0,-9.0,18.7,29.4
36041,7.9,8.0,-9.0,9.9,-9.0,-9.0,-9.0
36043,8.0,-9.0,11.9,-9.0,12.2,11.9,17.3
36045,12.4,-9.0,-9.0,17.1,-9.0,14.8,-9.0
36047,8.6,9.6,12.8,-9.0,11.7,13.3,-9.0
36049,-9.0,10.1,13.3,21.1,14.4,15.5,18.1
36051,8.0,9.9,-9.0,13.6,-9.0,-9.0,-9.0
36053,12.6,-9.0,15.6,-9.0,14.7,12.3,-9.0
36055,14.5,13.6,-9.0,26.5,-9.0,-9.0,35.5
36057,9.1,-9.0,-9.0,-9.0,15.2,10.7,15.5
36059,-9.0,14.6,15.2,-9.0,-9.0,15.4,-9.0
36061,10.4,-9.0,16.5,15.8,17.1,-9.0,24.5
36063,15.9,21.9,-9.0,21.7,22.2,21.7,33.1
36065,-9.0,15.6,22.4,-9.0,-9.0,-9.0,28.4
36067,16.0,-9.0,-9.0,20.1,21.1,-9.0,32.5
36069,11.0,-9.0,-9.0,-9.0,16.3,17.0,-9.0
36071,17.5,-9.0,20.7,-9.0,-9.0,22.1,-9.0
36073,7.9,-9.0,-9.0,8.6,11.3,12.8,13.4
36075,14.5,18.0,-9.0,19.7,-9.0,-9.0,28.6
36077,11.6,12.4,-9.0,-9.0,13.8,13.5,-9.0
36079,14.4,16.1,20.0,-9.0,20.8,-9.0,20.5
36081,6.7,-9.0,11.4,-9.0,11.6,11.7,-9.0
36083,-9.0,-9.0,-9.0,12.6,-9.0,14.4,21.4
36085,17.9,-9.0,26.5,24.4,-9.0,-9.0,29.5
36087,-9.0,-9.0,12.5,12.5,-9.0,-9.0,-9.0
36089,-9.0,-9.0,-9.0,12.7,-9.0,-9.0,15.5
36091,9.2,9.0,-9.0,8.8,-9.0,8.2,-9.0
36093,-9.0,-9.0,-9.0,-9.0,-9.0,17.3,-9.0
36095,6.6,-9.0,10.0,10.1,10.2,-9.0,15.9
36097,-9.0,9.7,-9.0,10.4,10.6,11.5,15.3
36099,-9.0,-9.0,11.3,11.4,-9.0,-9.0,16.7
36101,-9.0,-9.0,14.8,14.5,12.3,13.0,16.5
36103,17.2,-9.0,25.2,-9.0,26.3,-9.0,-9.0
36105,25.5,-9.0,26.7,-9.0,-9.0,39.5,-9.0
36107,-9.0,-9.0,-9.0,16.1,14.3,14.0,-9.0
36109,-9.0,12.2,17.1,17.7,14.3,-9.0,-9.0
36111,-9.0,17.5,28.9,27.3,-9.0,21.1,40.7
36113,-9.0,8.8,-9.0,10.2,-9.0,-9.0,-9.0
36115,6.7,6.5,7.6,-9.0,9.0,-9.0,18.3
36117,8.1,-9.0,11.1,-9.0,-9.0,12.9,18.3
36119,-9.0,11.4,-9.0,-9.0,16.4,11.7,17.6
36121,7.2,9.0,11.7,-9.0,11.4,14.2,-9.0
36123,8.0,9.1,-9.0,13.6,-9.0,-9.0,13.4
37001,-9.0,-9.0,-9.0,-9.0,21.8,-9.0,-9.0
37003,19.7,27.9,-9.0,22.9,21.3,-9.0,27.7
37005,16.9,-9.0,20.6,23.2,18.8,-9.0,-9.0
37007,-9.0,-9.0,14.8,15.8,-9.0,-9.0,-9.0
37009,17.4,17.7,20.6,20.7,19.9,-9.0,22.3
37011,-9.0,-9.0,24.6,21.2,23.9,20.9,-9.0
37013,16.0,-9.0,-9.0,31.4,25.7,-9.0,-9.0
37015,9.1,-9.0,-9.0,-9.0,-9.0,13.9,19.2
37017,21.9,18.6,-9.0,-9.0,25.0,22.5,-9.0
37019,-9.0,26.1,-9.0,37.2,-9.0,-9.0,34.6
37021,16.5,16.8,-9.0,-9.0,-9.0,36.7,-9.0
37023,-9.0,-9.0,-9.0,33.0,26.2,-9.0,-9.0
37025,14.8,-9.0,-9.0,30.8,-9.0,-9.0,31.6
37027,21.5,31.7,30.9,25.2,25.4,-9.0,37.1
37029,-9.0,-9.0,17.5,-9.0,-9.0,19.5,25.7
37031,25.8,-9.0,-9.0,-9.0,-9.0,29.8,39.5
37033,-9.0,-9.0,16.9,21.9,19.1,17.7,-9.0
37035,19.6,-9.0,-9.0,-9.0,-9.0,-9.0,25.0
37037,10.5,-9.0,9.2,-9.0,-9.0,-9.0,19.5
37039,25.5,-9.0,-9.0,-9.0,-9.0,-9.0,39.6
37041,10.9,14.0,-9.0,18.9,-9.0,18.6,22.0
37043,24.1,22.0,-9.0,30.8,28.0,-9.0,-9.0
37045,-9.0,-9.0,-9.0,-9.0,17.4,19.8,-9.0
37047,19.5,18.3,27.3,-9.0,-9.0,-9.0,41.6
37049,-9.0,-9.0,-9.0,35.1,30.6,37.2,-9.0
37051,13.6,16.3,18.6,30.3,-9.0,26.3,43.6
37053,15.0,-9.0,-9.0,24.9,21.7,20.0,-9.0
37055,-9.0,22.2,23.1,35.5,-9.0,-9.0,-9.0
37057,20.2,-9.0,25.4,-9.0,27.2,-9.0,-9.0
37059,-9.0,16.3,-9.0,22.0,-9.0,-9.0,31.4
37061,-9.0,-9.0,9.6,-9.0,11.8,12.6,19.7
37063,-9.0,9.4,-9.0,15.9,15.8,-9.0,-9.0
37065,-9.0,-9.0,20.0,-9.0,20.5,-9.0,30.0
37067,-9.0,18.5,21.0,-9.0,26.4,-9.0,32.4
37069,-9.0,14.2,-9.0,18.4,24.9,-9.0,-9.0
37071,-9.0,-9.0,31.2,26.2,21.5,18.8,27.6
37073,-9.0,-9.0,16.8,18.0,-9.0,16.7,18.7
37075,21.2,-9.0,27.4,-9.0,-9.0,-9.0,-9.0
37077,-9.0,-9.0,-9.0,-9.0,14.2,16.4,-9.0
37079,11.3,-9.0,-9.0,13.1,-9.0,-9.0,-9.0
37081,10.9,12.6,18.4,-9.0,-9.0,22.9,28.1
37083,-9.0,-9.0,18.8,15.4,-9.0,23.9,-9.0
37085,-9.0,-9.0,-9.0,23.4,20.3,-9.0,-9.0
37087,18.6,23.3,-9.0,30.8,31.7,-9.0,-9.0
37089,-9.0,19.9,17.7,-9.0,19.6,-9.0,-9.0
37091,-9.0,-9.0,12.7,-9.0,-9.0,-9.0,-9.0
37093,-9.0,-9.0,13.2,14.4,-9.0,17.4,-9.0
37095,-9.0,17.3,22.1,-9.0,-9.0,26.5,-9.0
37097,16.0,-9.0,22.1,-9.0,-9.0,15.9,20.5
37099,18.4,19.5,31.8,-9.0,-9.0,-9.0,44.1
37101,10.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
37103,15.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
37105,14.2,17.6,18.3,27.7,21.3,27.1,38.9
37107,-9.0,15.6,-9.0,-9.0,-9.0,-9.0,-9.0
37109,15.2,15.3,23.3,17.5,-9.0,-9.0,25.5
37111,17.2,20.6,33.3,-9.0,-9.0,-9.0,27.7
37113,18.0,22.9,23.9,27.1,23.1,-9.0,-9.0
37115,-9.0,21.3,-9.0,20.3,-9.0,24.4,-9.0
37117,-9.0,-9.0,-9.0,21.3,22.7,21.1,-9.0
37119,10.7,10.7,-9.0,-9.0,18.3,17.1,20.7
37121,-9.0,-9.0,29.1,-9.0,31.2,28.9,-9.0
37123,-9.0,-9.0,-9.0,17.4,-9.0,14.7,-9.0
37125,13.8,14.4,-9.0,17.4,12.4,19.6,-9.0
37127,12.0,15.6,-9.0,16.7,23.9,-9.0,25.4
37129,20.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
37131,-9.0,-9.0,11.7,14.0,14.3,-9.0,20.3
37133,12.2,12.3,-9.0,-9.0,-9.0,18.1,-9.0
37135,-9.0,9.5,12.6,11.2,15.6,-9.0,15.8
37137,-9.0,25.7,-9.0,-9.0,-9.0,-9.0,53.9
37139,-9.0,-9.0,18.4,-9.0,21.2,27.4,35.1
37141,-9.0,22.7,25.8,-9.0,-9.0,-9.0,-9.0
37143,-9.0,16.2,16.3,-9.0,16.7,-9.0,-9.0
37145,-9.0,15.4,14.7,19.4,27.2,20.0,25.5
37147,-9.0,12.0,-9.0,-9.0,19.2,24.0,31.8
37149,-9.0,19.5,-9.0,-9.0,24.4,26.1,-9.0
37151,16.6,-9.0,-9.0,-9.0,-9.0,-9.0,52.1
37153,-9.0,26.4,21.1,23.9,21.5,22.8,48.6
37155,-9.0,14.8,-9.0,-9.0,21.2,40.2,54.5
37157,15.3,-9.0,27.1,-9.0,-9.0,-9.0,55.5
37159,23.2,26.8,30.9,-9.0,30.9,-9.0,-9.0
37161,-9.0,30.7,-9.0,31.7,-9.0,23.3,-9.0
37163,-9.0,-9.0,20.0,-9.0,21.8,-9.0,-9.0
37165,-9.0,19.2,-9.0,17.8,-9.0,-9.0,30.6
37167,-9.0,-9.0,-9.0,30.9,-9.0,28.6,38.5
37169,-9.0,-9.0,-9.0,-9.0,32.1,25.4,-9.0
37171,-9.0,-9.0,-9.0,-9.0,-9.0,26.2,29.4
37173,23.6,-9.0,28.2,-9.0,-9.0,-9.0,-9.0
37175,18.7,-9.0,-9.0,-9.0,-9.0,24.4,25.4
37177,14.7,15.0,19.3,18.3,18.6,20.5,-9.0
37179,9.9,11.2,11.7,-9.0,-9.0,12.3,17.0
37181,15.6,18.1,19.7,-9.0,21.7,-9.0,35.2
37183,-9.0,-9.0,12.3,13.8,-9.0,11.1,-9.0
37185,8.7,9.4,11.2,10.7,-9.0,11.2,22.5
37187,-9.0,-9.0,12.1,12.2,11.7,-9.0,-9.0
37189,11.2,-9.0,-9.0,-9.0,-9.0,-9.0,22.3
37191,10.3,-9.0,-9.0,17.9,19.9,-9.0,24.8
37193,39.3,-9.0,-9.0,33.4,-9.0,32.4,-9.0
37195,-9.0,-9.0,-9.0,-9.0,14.6,-9.0,24.7
37197,26.3,-9.0,22.8,-9.0,-9.0,-9.0,-9.0
37199,-9.0,-9.0,-9.0,28.5,30.3,25.4,42.5
38001,-9.0,-9.0,-9.0,6.8,-9.0,6.7,8.7
38003,5.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
38005,11.7,13.5,-9.0,-9.0,15.7,16.2,24.6
38007,-9.0,-9.0,8.1,8.7,-9.0,8.6,11.1
38009,5.4,-9.0,7.6,-9.0,-9.0,7.1,-9.0
38011,5.5,6.0,-9.0,7.3,-9.0,-9.0,-9.0
38013,5.5,6.0,6.9,7.4,7.1,7.3,-9.0
38015,-9.0,6.9,-9.0,7.9,-9.0,7.1,10.4
38017,-9.0,5.8,-9.0,-9.0,-9.0,-9.0,10.9
38019,5.6,6.1,6.9,-9.0,-9.0,7.3,-9.0
38021,3.7,-9.0,4.9,-9.0,4.7,-9.0,6.3
38023,-9.0,7.6,8.7,-9.0,8.9,-9.0,-9.0
38025,-9.0,-9.0,8.3,-9.0,-9.0,-9.0,-9.0
38027,-9.0,4.9,5.6,-9.0,-9.0,5.9,-9.0
38029,7.1,6.9,-9.0,-9.0,-9.0,8.3,11.4
38031,-9.0,3.7,4.3,-9.0,4.4,-9.0,5.9
38033,6.4,7.0,8.6,8.6,-9.0,-9.0,11.0
38035,7.7,7.5,9.4,9.1,-9.0,-9.0,-9.0
38037,5.2,5.7,6.5,-9.0,6.7,6.9,8.9
